"index","customer_id","location","age","registration_date"
"759","760","Arkansas","66 Years","2021-10-20T00:00:00.000"
"760","761","colorado","49 Years","2020-05-16T00:00:00.000"
"761","762","new york","48 Years","2022-01-24T00:00:00.000"
"762","763","indiana","74 Years","2020-03-24T00:00:00.000"
"763","764","mississippi","60 Years","2019-04-26T00:00:00.000"
"764","765","LOUISIANA","59 Years","2019-08-26T00:00:00.000"
"765","766","california","86 Years","2021-07-16T00:00:00.000"
"766","767","California","40 Years","2020-06-16T00:00:00.000"
"767","768","Oregon","21 Years","2021-03-01T00:00:00.000"
"768","769","nevada","19 Years","2020-04-28T00:00:00.000"
"769","770","Florida","86 Years","2022-05-04T00:00:00.000"
"770","771","California","68 Years","2020-10-27T00:00:00.000"
"771","772","New Jersey","40 Years","2021-05-04T00:00:00.000"
"772","773","kentucky","52 Years","2020-12-17T00:00:00.000"
"773","774","Minnesota","34 Years","2020-11-10T00:00:00.000"
"774","775","Michigan","27 Years","2022-08-04T00:00:00.000"
"775","776","virginia","42 Years","2020-07-31T00:00:00.000"
"776","777","MONTANA","50 Years","2019-08-06T00:00:00.000"
"777","778","tennessee","25 Years","2021-08-17T00:00:00.000"
"778","779","west virginia","31 Years","2020-01-24T00:00:00.000"
"779","780","California","76 Years","2022-11-18T00:00:00.000"
"780","781","NEW MEXICO","76 Years","2019-01-20T00:00:00.000"
"781","782","Tennessee","58 Years","2020-04-25T00:00:00.000"
"782","783","massachusetts","56 Years","2021-07-23T00:00:00.000"
"783","784","Alabama","70 Years","2022-08-03T00:00:00.000"
"784","785","CALIFORNIA","79 Years","2019-11-28T00:00:00.000"
"785","786","California","22 Years","2019-08-22T00:00:00.000"
"786","787","virginia","36 Years","2020-08-05T00:00:00.000"
"787","788","CALIFORNIA","87 Years","2021-01-07T00:00:00.000"
"788","789","California","82 Years","2018-04-18T00:00:00.000"
"789","790","west virginia","54 Years","2019-11-09T00:00:00.000"
"790","791","TEXAS","22 Years","2018-07-10T00:00:00.000"
"791","792","Texas","86 Years","2020-11-23T00:00:00.000"
"792","793","California","69 Years","2020-05-21T00:00:00.000"
"793","794","VIRGINIA","61 Years","2019-10-27T00:00:00.000"
"794","795","WASHINGTON","29 Years","2020-08-26T00:00:00.000"
"795","796","CALIFORNIA","40 Years","2019-11-01T00:00:00.000"
"796","797","maryland","85 Years","2018-06-11T00:00:00.000"
"797","798","TEXAS","68 Years","2019-05-09T00:00:00.000"
"798","799","north carolina","34 Years","2019-03-04T00:00:00.000"
"799","800","Florida","83 Years","2019-05-02T00:00:00.000"
"800","801","michigan","59 Years","2022-12-13T00:00:00.000"
"801","802","texas","26 Years","2020-08-07T00:00:00.000"
"802","803","Massachusetts","18 Years","2021-09-11T00:00:00.000"
"803","804","texas","68 Years","2020-06-30T00:00:00.000"
"804","805","california","31 Years","2020-12-06T00:00:00.000"
"805","806","Pennsylvania","86 Years","2018-06-17T00:00:00.000"
"806","807","california","77 Years","2018-11-25T00:00:00.000"
"807","808","california","52 Years","2020-11-26T00:00:00.000"
"808","809","new york","69 Years","2021-07-21T00:00:00.000"
"809","810","illinois","49 Years","2021-07-10T00:00:00.000"
"810","811","Arizona","61 Years","2020-05-16T00:00:00.000"
"811","812","CALIFORNIA","43 Years","2020-07-07T00:00:00.000"
"812","813","COLORADO","25 Years","2020-02-11T00:00:00.000"
"813","814","Nevada","29 Years","2021-02-07T00:00:00.000"
"814","815","Tennessee","65 Years","2021-10-17T00:00:00.000"
"815","816","NEVADA","29 Years","2020-05-26T00:00:00.000"
"816","817","missouri","70 Years","2019-10-08T00:00:00.000"
"817","818","West Virginia","36 Years","2018-05-27T00:00:00.000"
"818","819","ILLINOIS","59 Years","2021-03-06T00:00:00.000"
"819","820","Arizona","82 Years","2021-09-26T00:00:00.000"
"820","821","ohio","28 Years","2018-11-05T00:00:00.000"
"821","822","TEXAS","37 Years","2021-01-18T00:00:00.000"
"822","823","Illinois","27 Years","2021-02-24T00:00:00.000"
"823","824","NEW YORK","42 Years","2020-07-28T00:00:00.000"
"824","825","KENTUCKY","66 Years","2019-10-18T00:00:00.000"
"825","826","north carolina","29 Years","2018-04-29T00:00:00.000"
"826","827","Louisiana","25 Years","2019-09-05T00:00:00.000"
"827","828","Arkansas","37 Years","2019-03-16T00:00:00.000"
"828","829","FLORIDA","24 Years","2020-08-10T00:00:00.000"
"829","830","MARYLAND","75 Years","2020-02-16T00:00:00.000"
"830","831","Indiana","32 Years","2020-01-24T00:00:00.000"
"831","832","MASSACHUSETTS","57 Years","2018-10-27T00:00:00.000"
"832","833","NEW YORK","83 Years","2022-09-15T00:00:00.000"
"833","834","pennsylvania","27 Years","2021-09-02T00:00:00.000"
"834","835","Kentucky","63 Years","2019-11-17T00:00:00.000"
"835","836","california","46 Years","2022-08-19T00:00:00.000"
"836","837","pennsylvania","78 Years","2020-11-26T00:00:00.000"
"837","838","Maryland","55 Years","2018-12-03T00:00:00.000"
"838","839","iowa","24 Years","2021-04-15T00:00:00.000"
"839","840","georgia","27 Years","2020-05-20T00:00:00.000"
"840","841","Florida","78 Years","2019-09-25T00:00:00.000"
"841","842","California","48 Years","2022-03-09T00:00:00.000"
"842","843","OKLAHOMA","48 Years","2021-10-02T00:00:00.000"
"843","844","illinois","82 Years","2020-09-27T00:00:00.000"
"844","845","Louisiana","85 Years","2022-08-15T00:00:00.000"
"845","846","New York","72 Years","2021-01-15T00:00:00.000"
"846","847","OHIO","47 Years","2018-11-04T00:00:00.000"
"847","848","Massachusetts","33 Years","2018-09-22T00:00:00.000"
"848","849","Illinois","66 Years","2020-01-19T00:00:00.000"
"849","850","New York","37 Years","2018-04-27T00:00:00.000"
"850","851","CALIFORNIA","24 Years","2021-01-18T00:00:00.000"
"851","852","CALIFORNIA","82 Years","2019-02-04T00:00:00.000"
"852","853","ohio","48 Years","2023-01-15T00:00:00.000"
"853","854","oklahoma","26 Years","2018-11-09T00:00:00.000"
"854","855","MICHIGAN","72 Years","2020-07-28T00:00:00.000"
"855","856","Louisiana","33 Years","2020-06-17T00:00:00.000"
"856","857","Maryland","87 Years","2022-09-05T00:00:00.000"
"857","858","south carolina","34 Years","2021-03-15T00:00:00.000"
"858","859","texas","36 Years","2019-11-07T00:00:00.000"
"859","860","minnesota","84 Years","2022-02-14T00:00:00.000"
"860","861","ILLINOIS","59 Years","2018-05-12T00:00:00.000"
"861","862","Tennessee","39 Years","2021-03-11T00:00:00.000"
"862","863","NEW YORK","28 Years","2019-11-25T00:00:00.000"
"863","864","ALABAMA","52 Years","2020-11-03T00:00:00.000"
"864","865","NORTH CAROLINA","18 Years","2022-01-07T00:00:00.000"
"865","866","new york","64 Years","2018-08-12T00:00:00.000"
"866","867","minnesota","39 Years","2022-08-19T00:00:00.000"
"867","868","TEXAS","69 Years","2020-04-16T00:00:00.000"
"868","869","Washington","22 Years","2019-01-17T00:00:00.000"
"869","870","NEW JERSEY","88 Years","2019-04-22T00:00:00.000"
"870","871","RHODE ISLAND","52 Years","2018-12-19T00:00:00.000"
"871","872","Alabama","44 Years","2021-11-20T00:00:00.000"
"872","873","New York","86 Years","2022-01-26T00:00:00.000"
"873","874","Kansas","20 Years","2019-08-03T00:00:00.000"
"874","875","SOUTH CAROLINA","68 Years","2018-07-15T00:00:00.000"
"875","876","california","19 Years","2020-07-08T00:00:00.000"
"876","877","Maryland","79 Years","2022-12-09T00:00:00.000"
"877","878","new york","25 Years","2018-05-08T00:00:00.000"
"878","879","arkansas","82 Years","2022-02-16T00:00:00.000"
"879","880","florida","62 Years","2019-08-12T00:00:00.000"
"880","881","CALIFORNIA","55 Years","2021-07-14T00:00:00.000"
"881","882","new york","24 Years","2022-06-25T00:00:00.000"
"882","883","Virginia","52 Years","2019-02-02T00:00:00.000"
"883","884","KENTUCKY","58 Years","2018-10-28T00:00:00.000"
"884","885","florida","52 Years","2018-05-17T00:00:00.000"
"885","886","Washington","84 Years","2018-12-06T00:00:00.000"
"886","887","Texas","37 Years","2020-02-02T00:00:00.000"
"887","888","Pennsylvania","37 Years","2020-12-31T00:00:00.000"
"888","889","North Carolina","83 Years","2020-04-20T00:00:00.000"
"889","890","Illinois","18 Years","2021-08-28T00:00:00.000"
"890","891","tennessee","40 Years","2020-10-21T00:00:00.000"
"891","892","California","58 Years","2018-11-12T00:00:00.000"
"892","893","Florida","18 Years","2018-08-19T00:00:00.000"
"893","894","florida","50 Years","2022-09-11T00:00:00.000"
"894","895","texas","65 Years","2021-10-11T00:00:00.000"
"895","896","tennessee","84 Years","2018-06-25T00:00:00.000"
"896","897","Texas","37 Years","2021-08-12T00:00:00.000"
"897","898","Pennsylvania","63 Years","2020-04-02T00:00:00.000"
"898","899","massachusetts","50 Years","2020-09-19T00:00:00.000"
"899","900","Michigan","86 Years","2020-01-24T00:00:00.000"
"900","901","illinois","25 Years","2021-11-12T00:00:00.000"
"901","902","indiana","74 Years","2020-07-21T00:00:00.000"
"902","903","NEW JERSEY","32 Years","2021-05-20T00:00:00.000"
"903","904","CALIFORNIA","88 Years","2020-02-05T00:00:00.000"
"904","905","texas","70 Years","2019-10-02T00:00:00.000"
"905","906","Massachusetts","39 Years","2020-10-20T00:00:00.000"
"906","907","NEVADA","77 Years","2020-09-05T00:00:00.000"
"907","908","new york","57 Years","2021-12-09T00:00:00.000"
"908","909","Pennsylvania","78 Years","2018-07-13T00:00:00.000"
"909","910","new hampshire","45 Years","2021-11-05T00:00:00.000"
"910","911","missouri","31 Years","2019-12-04T00:00:00.000"
"911","912","new jersey","64 Years","2019-02-07T00:00:00.000"
"912","913","KANSAS","52 Years","2019-06-02T00:00:00.000"
"913","914","FLORIDA","89 Years","2020-05-31T00:00:00.000"
"914","915","ILLINOIS","30 Years","2018-07-09T00:00:00.000"
"915","916","Nebraska","56 Years","2022-07-11T00:00:00.000"
"916","917","MASSACHUSETTS","25 Years","2020-05-06T00:00:00.000"
"917","918","pennsylvania","37 Years","2021-04-07T00:00:00.000"
"918","919","virginia","25 Years","2020-04-04T00:00:00.000"
"919","920","Alabama","47 Years","2020-01-29T00:00:00.000"
"920","921","ohio","37 Years","2022-01-10T00:00:00.000"
"921","922","Indiana","23 Years","2019-01-16T00:00:00.000"
"922","923","TEXAS","34 Years","2020-05-13T00:00:00.000"
"923","924","OKLAHOMA","26 Years","2021-05-15T00:00:00.000"
"924","925","texas","42 Years","2020-11-03T00:00:00.000"
"925","926","Tennessee","75 Years","2020-12-03T00:00:00.000"
"926","927","MICHIGAN","79 Years","2021-04-16T00:00:00.000"
"927","928","NEW JERSEY","50 Years","2020-04-23T00:00:00.000"
"928","929","Massachusetts","18 Years","2021-07-18T00:00:00.000"
"929","930","new york","84 Years","2019-03-08T00:00:00.000"
"930","931","Oklahoma","19 Years","2021-01-05T00:00:00.000"
"931","932","Indiana","47 Years","2020-08-06T00:00:00.000"
"932","933","Pennsylvania","20 Years","2021-01-12T00:00:00.000"
"933","934","wisconsin","48 Years","2018-10-15T00:00:00.000"
"934","935","Minnesota","62 Years","2020-04-08T00:00:00.000"
"935","936","texas","38 Years","2020-04-08T00:00:00.000"
"936","937","ohio","80 Years","2020-05-30T00:00:00.000"
"937","938","virginia","83 Years","2021-07-05T00:00:00.000"
"938","939","Wisconsin","63 Years","2018-12-21T00:00:00.000"
"939","940","California","76 Years","2020-04-11T00:00:00.000"
"940","941","maryland","36 Years","2019-01-01T00:00:00.000"
"941","942","California","52 Years","2019-04-27T00:00:00.000"
"942","943","illinois","36 Years","2019-01-13T00:00:00.000"
"943","944","massachusetts","47 Years","2021-11-22T00:00:00.000"
"944","945","IOWA","80 Years","2020-10-16T00:00:00.000"
"945","946","NEW YORK","80 Years","2021-08-07T00:00:00.000"
"946","947","pennsylvania","73 Years","2022-06-25T00:00:00.000"
"947","948","florida","78 Years","2018-05-01T00:00:00.000"
"948","949","Louisiana","28 Years","2018-12-06T00:00:00.000"
"949","950","Washington","51 Years","2019-11-04T00:00:00.000"
"950","951","Oregon","25 Years","2019-02-02T00:00:00.000"
"951","952","Indiana","52 Years","2019-03-12T00:00:00.000"
"952","953","new mexico","77 Years","2020-07-14T00:00:00.000"
"953","954","california","63 Years","2020-08-06T00:00:00.000"
"954","955","OREGON","28 Years","2021-03-13T00:00:00.000"
"955","956","massachusetts","38 Years","2018-10-27T00:00:00.000"
"956","957","WASHINGTON","25 Years","2021-02-14T00:00:00.000"
"957","958","Ohio","63 Years","2020-11-19T00:00:00.000"
"958","959","South Carolina","82 Years","2018-04-25T00:00:00.000"
"959","960","new york","57 Years","2019-03-15T00:00:00.000"
"960","961","Michigan","74 Years","2018-07-04T00:00:00.000"
"961","962","Ohio","44 Years","2021-12-02T00:00:00.000"
"962","963","idaho","22 Years","2018-07-02T00:00:00.000"
"963","964","ILLINOIS","40 Years","2020-11-30T00:00:00.000"
"964","965","Washington","74 Years","2020-08-04T00:00:00.000"
"965","966","California","31 Years","2021-01-21T00:00:00.000"
"966","967","Kentucky","26 Years","2021-05-23T00:00:00.000"
"967","968","Idaho","26 Years","2021-07-06T00:00:00.000"
"968","969","Virginia","48 Years","2021-05-05T00:00:00.000"
"969","970","California","29 Years","2020-05-11T00:00:00.000"
"970","971","arizona","68 Years","2018-12-30T00:00:00.000"
"971","972","california","26 Years","2018-04-16T00:00:00.000"
"972","973","CALIFORNIA","81 Years","2021-02-11T00:00:00.000"
"973","974","OHIO","19 Years","2021-06-06T00:00:00.000"
"974","975","washington","25 Years","2021-07-03T00:00:00.000"
"975","976","NEW YORK","38 Years","2019-07-24T00:00:00.000"
"976","977","Nevada","38 Years","2021-02-04T00:00:00.000"
"977","978","Florida","19 Years","2022-08-02T00:00:00.000"
"978","979","New Jersey","18 Years","2018-11-14T00:00:00.000"
"979","980","CALIFORNIA","84 Years","2022-04-28T00:00:00.000"
"980","981","Florida","42 Years","2019-03-12T00:00:00.000"
"981","982","california","24 Years","2021-06-16T00:00:00.000"
"982","983","texas","88 Years","2021-05-06T00:00:00.000"
"983","984","TEXAS","34 Years","2019-08-19T00:00:00.000"
"984","985","Alabama","18 Years","2022-04-07T00:00:00.000"
"985","986","MASSACHUSETTS","42 Years","2019-08-01T00:00:00.000"
"986","987","montana","55 Years","2018-04-23T00:00:00.000"
"987","988","indiana","87 Years","2020-08-19T00:00:00.000"
"988","989","Washington","89 Years","2018-05-07T00:00:00.000"
"989","990","California","64 Years","2020-09-06T00:00:00.000"
"990","991","virginia","79 Years","2020-02-19T00:00:00.000"
"991","992","minnesota","43 Years","2018-05-08T00:00:00.000"
"992","993","new york","27 Years","2019-08-05T00:00:00.000"
"993","994","FLORIDA","78 Years","2018-06-02T00:00:00.000"
"994","995","NEW JERSEY","89 Years","2019-12-19T00:00:00.000"
"995","996","WISCONSIN","83 Years","2020-10-16T00:00:00.000"
"996","997","wisconsin","50 Years","2021-02-19T00:00:00.000"
"997","998","illinois","50 Years","2018-06-26T00:00:00.000"
"998","999","Alabama","66 Years","2020-01-11T00:00:00.000"
"999","1000","wisconsin","59 Years","2020-08-01T00:00:00.000"
"1000","1001","georgia","81 Years","2022-01-09T00:00:00.000"
"1001","1002","utah","30 Years","2021-09-04T00:00:00.000"
"1002","1003","CALIFORNIA","75 Years","2020-11-24T00:00:00.000"
"1003","1004","california","87 Years","2020-05-04T00:00:00.000"
"1004","1005","NORTH DAKOTA","87 Years","2019-04-22T00:00:00.000"
"1005","1006","Wisconsin","85 Years","2020-06-15T00:00:00.000"
"1006","1007","california","40 Years","2020-04-15T00:00:00.000"
"1007","1008","texas","87 Years","2022-10-29T00:00:00.000"
"1008","1009","texas","65 Years","2020-05-10T00:00:00.000"
"1009","1010","Louisiana","47 Years","2021-09-30T00:00:00.000"
"1010","1011","north carolina","32 Years","2020-09-23T00:00:00.000"
"1011","1012","tennessee","59 Years","2022-03-06T00:00:00.000"
"1012","1013","michigan","41 Years","2018-08-09T00:00:00.000"
"1013","1014","New York","87 Years","2020-11-28T00:00:00.000"
"1014","1015","wisconsin","52 Years","2019-10-10T00:00:00.000"
"1015","1016","kansas","56 Years","2021-03-24T00:00:00.000"
"1016","1017","florida","38 Years","2022-07-14T00:00:00.000"
"1017","1018","massachusetts","44 Years","2021-07-20T00:00:00.000"
"1018","1019","Massachusetts","80 Years","2021-01-12T00:00:00.000"
"1019","1020","Pennsylvania","41 Years","2020-10-26T00:00:00.000"
"1020","1021","Tennessee","43 Years","2019-09-29T00:00:00.000"
"1021","1022","Indiana","84 Years","2021-12-13T00:00:00.000"
"1022","1023","new york","49 Years","2022-03-31T00:00:00.000"
"1023","1024","florida","35 Years","2018-07-16T00:00:00.000"
"1024","1025","new york","42 Years","2020-06-10T00:00:00.000"
"1025","1026","oklahoma","24 Years","2020-02-09T00:00:00.000"
"1026","1027","NEW YORK","71 Years","2018-08-28T00:00:00.000"
"1027","1028","OHIO","24 Years","2019-02-14T00:00:00.000"
"1028","1029","illinois","40 Years","2018-09-30T00:00:00.000"
"1029","1030","georgia","51 Years","2019-04-25T00:00:00.000"
"1030","1031","Florida","22 Years","2020-06-30T00:00:00.000"
"1031","1032","Virginia","56 Years","2021-04-29T00:00:00.000"
"1032","1033","Arizona","47 Years","2019-07-30T00:00:00.000"
"1033","1034","new jersey","68 Years","2021-06-15T00:00:00.000"
"1034","1035","MICHIGAN","48 Years","2018-09-17T00:00:00.000"
"1035","1036","MASSACHUSETTS","63 Years","2020-11-01T00:00:00.000"
"1036","1037","Virginia","78 Years","2019-09-21T00:00:00.000"
"1037","1038","ALABAMA","85 Years","2022-02-27T00:00:00.000"
"1038","1039","ARKANSAS","51 Years","2020-03-01T00:00:00.000"
"1039","1040","idaho","42 Years","2018-11-17T00:00:00.000"
"1040","1041","MISSOURI","76 Years","2022-03-04T00:00:00.000"
"1041","1042","new hampshire","43 Years","2018-08-17T00:00:00.000"
"1042","1043","California","35 Years","2022-02-16T00:00:00.000"
"1043","1044","kentucky","73 Years","2021-05-08T00:00:00.000"
"1044","1045","NEW JERSEY","74 Years","2018-08-23T00:00:00.000"
"1045","1046","illinois","30 Years","2023-03-06T00:00:00.000"
"1046","1047","IOWA","67 Years","2019-04-30T00:00:00.000"
"1047","1048","oklahoma","59 Years","2018-12-20T00:00:00.000"
"1048","1049","louisiana","60 Years","2019-07-11T00:00:00.000"
"1049","1050","Kentucky","75 Years","2020-10-05T00:00:00.000"
"1050","1051","Ohio","55 Years","2021-12-13T00:00:00.000"
"1051","1052","utah","26 Years","2019-05-30T00:00:00.000"
"1052","1053","indiana","45 Years","2019-05-30T00:00:00.000"
"1053","1054","Oregon","60 Years","2018-09-16T00:00:00.000"
"1054","1055","georgia","62 Years","2021-04-17T00:00:00.000"
"1055","1056","louisiana","31 Years","2018-05-06T00:00:00.000"
"1056","1057","Michigan","44 Years","2020-06-23T00:00:00.000"
"1057","1058","GEORGIA","48 Years","2021-06-11T00:00:00.000"
"1058","1059","florida","79 Years","2021-05-23T00:00:00.000"
"1059","1060","ALABAMA","21 Years","2020-03-24T00:00:00.000"
"1060","1061","California","54 Years","2021-06-24T00:00:00.000"
"1061","1062","california","86 Years","2020-08-23T00:00:00.000"
"1062","1063","california","69 Years","2020-07-02T00:00:00.000"
"1063","1064","virginia","24 Years","2018-07-11T00:00:00.000"
"1064","1065","TEXAS","46 Years","2020-10-25T00:00:00.000"
"1065","1066","new york","27 Years","2020-05-18T00:00:00.000"
"1066","1067","colorado","67 Years","2021-09-10T00:00:00.000"
"1067","1068","IOWA","31 Years","2020-11-30T00:00:00.000"
"1068","1069","arizona","71 Years","2019-07-16T00:00:00.000"
"1069","1070","new jersey","85 Years","2019-09-10T00:00:00.000"
"1070","1071","Pennsylvania","82 Years","2019-05-01T00:00:00.000"
"1071","1072","Michigan","81 Years","2021-08-08T00:00:00.000"
"1072","1073","Texas","73 Years","2021-07-06T00:00:00.000"
"1073","1074","New York","61 Years","2021-12-13T00:00:00.000"
"1074","1075","Utah","69 Years","2021-01-01T00:00:00.000"
"1075","1076","Florida","42 Years","2020-12-05T00:00:00.000"
"1076","1077","pennsylvania","29 Years","2020-12-13T00:00:00.000"
"1077","1078","ARIZONA","78 Years","2020-11-07T00:00:00.000"
"1078","1079","kentucky","59 Years","2022-01-20T00:00:00.000"
"1079","1080","NEW YORK","84 Years","2018-10-27T00:00:00.000"
"1080","1081","PENNSYLVANIA","79 Years","2021-07-04T00:00:00.000"
"1081","1082","TENNESSEE","83 Years","2021-01-25T00:00:00.000"
"1082","1083","Wisconsin","63 Years","2020-07-29T00:00:00.000"
"1083","1084","Arizona","50 Years","2018-12-11T00:00:00.000"
"1084","1085","Idaho","70 Years","2021-11-24T00:00:00.000"
"1085","1086","ohio","57 Years","2020-12-09T00:00:00.000"
"1086","1087","California","45 Years","2019-11-28T00:00:00.000"
"1087","1088","california","40 Years","2022-03-16T00:00:00.000"
"1088","1089","ILLINOIS","54 Years","2020-11-04T00:00:00.000"
"1089","1090","Ohio","63 Years","2021-07-26T00:00:00.000"
"1090","1091","Maine","73 Years","2021-06-30T00:00:00.000"
"1091","1092","michigan","87 Years","2020-08-19T00:00:00.000"
"1092","1093","california","71 Years","2019-01-26T00:00:00.000"
"1093","1094","texas","59 Years","2021-01-10T00:00:00.000"
"1094","1095","NORTH CAROLINA","20 Years","2020-06-30T00:00:00.000"
"1095","1096","North Carolina","29 Years","2020-02-27T00:00:00.000"
"1096","1097","New York","41 Years","2022-02-05T00:00:00.000"
"1097","1098","Wisconsin","24 Years","2020-09-30T00:00:00.000"
"1098","1099","michigan","58 Years","2019-10-20T00:00:00.000"
"1099","1100","virginia","55 Years","2020-04-19T00:00:00.000"
"1100","1101","Oregon","71 Years","2021-12-12T00:00:00.000"
"1101","1102","Montana","32 Years","2019-05-02T00:00:00.000"
"1102","1103","kansas","87 Years","2019-08-01T00:00:00.000"
"1103","1104","texas","82 Years","2021-02-08T00:00:00.000"
"1104","1105","massachusetts","34 Years","2019-08-08T00:00:00.000"
"1105","1106","MICHIGAN","55 Years","2019-10-01T00:00:00.000"
"1106","1107","California","80 Years","2021-09-19T00:00:00.000"
"1107","1108","ohio","76 Years","2021-06-30T00:00:00.000"
"1108","1109","florida","74 Years","2018-08-22T00:00:00.000"
"1109","1110","Missouri","68 Years","2020-09-07T00:00:00.000"
"1110","1111","michigan","40 Years","2019-01-29T00:00:00.000"
"1111","1112","Texas","20 Years","2020-07-06T00:00:00.000"
"1112","1113","georgia","25 Years","2020-12-30T00:00:00.000"
"1113","1114","Arizona","51 Years","2018-11-01T00:00:00.000"
"1114","1115","FLORIDA","48 Years","2022-04-16T00:00:00.000"
"1115","1116","Maryland","21 Years","2020-11-20T00:00:00.000"
"1116","1117","Texas","21 Years","2022-03-25T00:00:00.000"
"1117","1118","Arizona","87 Years","2018-11-28T00:00:00.000"
"1118","1119","connecticut","36 Years","2021-12-18T00:00:00.000"
"1119","1120","georgia","36 Years","2020-07-14T00:00:00.000"
"1120","1121","ohio","21 Years","2020-01-18T00:00:00.000"
"1121","1122","CALIFORNIA","18 Years","2020-04-13T00:00:00.000"
"1122","1123","WASHINGTON","47 Years","2020-09-25T00:00:00.000"
"1123","1124","Florida","82 Years","2020-12-04T00:00:00.000"
"1124","1125","California","32 Years","2019-04-14T00:00:00.000"
"1125","1126","Washington","65 Years","2018-07-17T00:00:00.000"
"1126","1127","california","70 Years","2020-03-26T00:00:00.000"
"1127","1128","ILLINOIS","31 Years","2020-01-18T00:00:00.000"
"1128","1129","California","22 Years","2020-01-17T00:00:00.000"
"1129","1130","Georgia","23 Years","2018-10-27T00:00:00.000"
"1130","1131","tennessee","76 Years","2019-07-08T00:00:00.000"
"1131","1132","NEW YORK","34 Years","2019-09-19T00:00:00.000"
"1132","1133","florida","72 Years","2021-08-03T00:00:00.000"
