"index","customer_id","location","age","registration_date"
"1133","1134","texas","49 Years","2019-08-26T00:00:00.000"
"1134","1135","Texas","19 Years","2018-05-03T00:00:00.000"
"1135","1136","maryland","22 Years","2020-12-23T00:00:00.000"
"1136","1137","Massachusetts","81 Years","2021-11-04T00:00:00.000"
"1137","1138","CALIFORNIA","19 Years","2018-08-01T00:00:00.000"
"1138","1139","new york","61 Years","2020-07-25T00:00:00.000"
"1139","1140","Maryland","39 Years","2021-01-26T00:00:00.000"
"1140","1141","virginia","78 Years","2020-04-16T00:00:00.000"
"1141","1142","california","62 Years","2021-08-09T00:00:00.000"
"1142","1143","nebraska","73 Years","2020-06-23T00:00:00.000"
"1143","1144","Tennessee","69 Years","2021-08-22T00:00:00.000"
"1144","1145","Washington","70 Years","2019-02-07T00:00:00.000"
"1145","1146","tennessee","61 Years","2020-12-08T00:00:00.000"
"1146","1147","MISSOURI","22 Years","2018-10-26T00:00:00.000"
"1147","1148","west virginia","23 Years","2021-06-17T00:00:00.000"
"1148","1149","New Hampshire","30 Years","2021-02-27T00:00:00.000"
"1149","1150","south dakota","73 Years","2021-01-19T00:00:00.000"
"1150","1151","Georgia","59 Years","2018-07-25T00:00:00.000"
"1151","1152","WASHINGTON","63 Years","2022-02-27T00:00:00.000"
"1152","1153","louisiana","54 Years","2018-04-23T00:00:00.000"
"1153","1154","North Carolina","80 Years","2018-07-22T00:00:00.000"
"1154","1155","colorado","39 Years","2021-03-15T00:00:00.000"
"1155","1156","California","67 Years","2021-04-04T00:00:00.000"
"1156","1157","TEXAS","37 Years","2022-05-22T00:00:00.000"
"1157","1158","Washington","62 Years","2021-09-17T00:00:00.000"
"1158","1159","ohio","50 Years","2019-02-15T00:00:00.000"
"1159","1160","california","65 Years","2019-08-05T00:00:00.000"
"1160","1161","Kansas","56 Years","2020-10-12T00:00:00.000"
"1161","1162","alabama","36 Years","2020-04-27T00:00:00.000"
"1162","1163","utah","37 Years","2020-05-18T00:00:00.000"
"1163","1164","florida","51 Years","2020-01-01T00:00:00.000"
"1164","1165","Massachusetts","57 Years","2021-04-11T00:00:00.000"
"1165","1166","VIRGINIA","39 Years","2019-04-18T00:00:00.000"
"1166","1167","FLORIDA","54 Years","2021-06-01T00:00:00.000"
"1167","1168","NEW JERSEY","76 Years","2020-09-25T00:00:00.000"
"1168","1169","ILLINOIS","50 Years","2021-05-28T00:00:00.000"
"1169","1170","NEW MEXICO","60 Years","2019-07-01T00:00:00.000"
"1170","1171","CALIFORNIA","85 Years","2019-07-29T00:00:00.000"
"1171","1172","CALIFORNIA","81 Years","2018-08-18T00:00:00.000"
"1172","1173","Washington","53 Years","2022-04-28T00:00:00.000"
"1173","1174","pennsylvania","52 Years","2020-01-03T00:00:00.000"
"1174","1175","pennsylvania","30 Years","2021-07-03T00:00:00.000"
"1175","1176","new york","62 Years","2023-03-16T00:00:00.000"
"1176","1177","TEXAS","25 Years","2020-10-27T00:00:00.000"
"1177","1178","north carolina","65 Years","2020-04-12T00:00:00.000"
"1178","1179","Colorado","26 Years","2020-10-24T00:00:00.000"
"1179","1180","INDIANA","47 Years","2020-11-07T00:00:00.000"
"1180","1181","massachusetts","65 Years","2019-12-01T00:00:00.000"
"1181","1182","arizona","21 Years","2019-02-13T00:00:00.000"
"1182","1183","wisconsin","73 Years","2018-05-26T00:00:00.000"
"1183","1184","california","55 Years","2018-12-30T00:00:00.000"
"1184","1185","Wisconsin","51 Years","2019-03-17T00:00:00.000"
"1185","1186","New Jersey","55 Years","2019-07-30T00:00:00.000"
"1186","1187","MARYLAND","23 Years","2019-12-15T00:00:00.000"
"1187","1188","kansas","31 Years","2020-01-12T00:00:00.000"
"1188","1189","MINNESOTA","33 Years","2019-04-14T00:00:00.000"
"1189","1190","Indiana","24 Years","2021-02-05T00:00:00.000"
"1190","1191","IDAHO","79 Years","2021-10-27T00:00:00.000"
"1191","1192","North Carolina","31 Years","2018-07-04T00:00:00.000"
"1192","1193","ALABAMA","82 Years","2021-09-15T00:00:00.000"
"1193","1194","MICHIGAN","85 Years","2020-11-06T00:00:00.000"
"1194","1195","Wisconsin","46 Years","2022-09-12T00:00:00.000"
"1195","1196","California","49 Years","2020-11-15T00:00:00.000"
"1196","1197","Arizona","38 Years","2022-08-02T00:00:00.000"
"1197","1198","New York","47 Years","2021-08-24T00:00:00.000"
"1198","1199","illinois","68 Years","2020-06-01T00:00:00.000"
"1199","1200","ohio","59 Years","2018-09-28T00:00:00.000"
"1200","1201","NEW JERSEY","35 Years","2020-07-13T00:00:00.000"
"1201","1202","minnesota","74 Years","2021-03-10T00:00:00.000"
"1202","1203","california","20 Years","2020-09-29T00:00:00.000"
"1203","1204","Florida","30 Years","2021-10-13T00:00:00.000"
"1204","1205","Pennsylvania","19 Years","2019-03-30T00:00:00.000"
"1205","1206","Washington","76 Years","2020-02-06T00:00:00.000"
"1206","1207","Arkansas","18 Years","2018-04-30T00:00:00.000"
"1207","1208","indiana","82 Years","2020-06-08T00:00:00.000"
"1208","1209","texas","81 Years","2022-01-28T00:00:00.000"
"1209","1210","oklahoma","47 Years","2021-09-08T00:00:00.000"
"1210","1211","California","73 Years","2020-09-11T00:00:00.000"
"1211","1212","Michigan","75 Years","2019-03-18T00:00:00.000"
"1212","1213","california","88 Years","2021-12-24T00:00:00.000"
"1213","1214","texas","89 Years","2020-10-16T00:00:00.000"
"1214","1215","Illinois","76 Years","2021-09-13T00:00:00.000"
"1215","1216","oregon","76 Years","2020-09-10T00:00:00.000"
"1216","1217","MARYLAND","62 Years","2019-10-17T00:00:00.000"
"1217","1218","michigan","74 Years","2021-11-26T00:00:00.000"
"1218","1219","MISSISSIPPI","44 Years","2021-12-02T00:00:00.000"
"1219","1220","california","18 Years","2021-09-02T00:00:00.000"
"1220","1221","CALIFORNIA","81 Years","2020-04-13T00:00:00.000"
"1221","1222","south carolina","74 Years","2020-12-26T00:00:00.000"
"1222","1223","California","21 Years","2019-05-06T00:00:00.000"
"1223","1224","Kansas","18 Years","2018-06-14T00:00:00.000"
"1224","1225","California","83 Years","2021-02-03T00:00:00.000"
"1225","1226","california","24 Years","2018-09-27T00:00:00.000"
"1226","1227","Pennsylvania","33 Years","2021-01-16T00:00:00.000"
"1227","1228","missouri","40 Years","2022-01-13T00:00:00.000"
"1228","1229","Florida","70 Years","2020-11-22T00:00:00.000"
"1229","1230","new york","38 Years","2018-11-05T00:00:00.000"
"1230","1231","INDIANA","42 Years","2021-11-03T00:00:00.000"
"1231","1232","Georgia","52 Years","2021-11-17T00:00:00.000"
"1232","1233","texas","62 Years","2019-01-28T00:00:00.000"
"1233","1234","MONTANA","62 Years","2020-03-23T00:00:00.000"
"1234","1235","north dakota","85 Years","2018-10-25T00:00:00.000"
"1235","1236","Hawaii","89 Years","2019-02-13T00:00:00.000"
"1236","1237","Florida","53 Years","2020-06-26T00:00:00.000"
"1237","1238","ALABAMA","44 Years","2022-08-11T00:00:00.000"
"1238","1239","Texas","49 Years","2020-05-09T00:00:00.000"
"1239","1240","nebraska","48 Years","2020-12-18T00:00:00.000"
"1240","1241","california","21 Years","2020-05-17T00:00:00.000"
"1241","1242","new york","55 Years","2020-07-08T00:00:00.000"
"1242","1243","OHIO","35 Years","2020-12-31T00:00:00.000"
"1243","1244","Ohio","56 Years","2019-09-28T00:00:00.000"
"1244","1245","MINNESOTA","64 Years","2019-02-12T00:00:00.000"
"1245","1246","FLORIDA","74 Years","2022-03-27T00:00:00.000"
"1246","1247","new york","75 Years","2020-01-26T00:00:00.000"
"1247","1248","OREGON","47 Years","2020-08-28T00:00:00.000"
"1248","1249","SOUTH DAKOTA","50 Years","2021-01-25T00:00:00.000"
"1249","1250","florida","77 Years","2022-06-14T00:00:00.000"
"1250","1251","North Carolina","21 Years","2021-03-09T00:00:00.000"
"1251","1252","ohio","27 Years","2019-01-07T00:00:00.000"
"1252","1253","FLORIDA","77 Years","2018-12-18T00:00:00.000"
"1253","1254","TEXAS","34 Years","2018-09-30T00:00:00.000"
"1254","1255","louisiana","71 Years","2021-08-02T00:00:00.000"
"1255","1256","ARKANSAS","26 Years","2018-04-25T00:00:00.000"
"1256","1257","California","48 Years","2020-11-20T00:00:00.000"
"1257","1258","california","36 Years","2020-07-20T00:00:00.000"
"1258","1259","illinois","87 Years","2022-07-29T00:00:00.000"
"1259","1260","Kentucky","61 Years","2018-06-15T00:00:00.000"
"1260","1261","ohio","45 Years","2020-06-16T00:00:00.000"
"1261","1262","FLORIDA","47 Years","2019-02-22T00:00:00.000"
"1262","1263","MISSISSIPPI","30 Years","2019-01-18T00:00:00.000"
"1263","1264","ILLINOIS","45 Years","2019-03-12T00:00:00.000"
"1264","1265","New York","18 Years","2021-01-12T00:00:00.000"
"1265","1266","Pennsylvania","55 Years","2020-09-15T00:00:00.000"
"1266","1267","Michigan","74 Years","2020-12-07T00:00:00.000"
"1267","1268","Wisconsin","61 Years","2021-07-28T00:00:00.000"
"1268","1269","florida","76 Years","2021-06-20T00:00:00.000"
"1269","1270","WISCONSIN","29 Years","2018-12-12T00:00:00.000"
"1270","1271","Ohio","54 Years","2021-05-09T00:00:00.000"
"1271","1272","California","53 Years","2020-08-05T00:00:00.000"
"1272","1273","MINNESOTA","89 Years","2018-08-25T00:00:00.000"
"1273","1274","LOUISIANA","71 Years","2019-11-22T00:00:00.000"
"1274","1275","MAINE","37 Years","2019-12-03T00:00:00.000"
"1275","1276","oklahoma","25 Years","2020-09-29T00:00:00.000"
"1276","1277","montana","33 Years","2019-10-12T00:00:00.000"
"1277","1278","FLORIDA","79 Years","2019-09-03T00:00:00.000"
"1278","1279","california","83 Years","2021-02-13T00:00:00.000"
"1279","1280","Tennessee","84 Years","2021-09-25T00:00:00.000"
"1280","1281","Illinois","43 Years","2020-03-01T00:00:00.000"
"1281","1282","New Jersey","38 Years","2019-11-07T00:00:00.000"
"1282","1283","Mississippi","35 Years","2020-07-18T00:00:00.000"
"1283","1284","New Jersey","86 Years","2020-11-12T00:00:00.000"
"1284","1285","ALABAMA","30 Years","2021-06-07T00:00:00.000"
"1285","1286","massachusetts","65 Years","2020-07-05T00:00:00.000"
"1286","1287","Louisiana","74 Years","2020-07-16T00:00:00.000"
"1287","1288","LOUISIANA","76 Years","2018-07-27T00:00:00.000"
"1288","1289","TEXAS","86 Years","2021-01-20T00:00:00.000"
"1289","1290","TENNESSEE","75 Years","2020-06-13T00:00:00.000"
"1290","1291","CALIFORNIA","76 Years","2020-08-25T00:00:00.000"
"1291","1292","georgia","29 Years","2018-10-30T00:00:00.000"
"1292","1293","California","19 Years","2019-03-22T00:00:00.000"
"1293","1294","ILLINOIS","87 Years","2019-04-04T00:00:00.000"
"1294","1295","south carolina","84 Years","2020-07-10T00:00:00.000"
"1295","1296","INDIANA","30 Years","2018-10-02T00:00:00.000"
"1296","1297","Virginia","57 Years","2021-12-07T00:00:00.000"
"1297","1298","illinois","20 Years","2018-08-20T00:00:00.000"
"1298","1299","TEXAS","48 Years","2018-07-01T00:00:00.000"
"1299","1300","texas","33 Years","2018-12-14T00:00:00.000"
"1300","1301","Ohio","34 Years","2019-09-04T00:00:00.000"
"1301","1302","alabama","60 Years","2020-08-09T00:00:00.000"
"1302","1303","Washington","81 Years","2018-10-26T00:00:00.000"
"1303","1304","Nevada","89 Years","2019-08-01T00:00:00.000"
"1304","1305","ohio","80 Years","2020-03-27T00:00:00.000"
"1305","1306","GEORGIA","66 Years","2020-12-12T00:00:00.000"
"1306","1307","new york","24 Years","2021-05-22T00:00:00.000"
"1307","1308","new york","69 Years","2018-05-17T00:00:00.000"
"1308","1309","CALIFORNIA","76 Years","2021-05-26T00:00:00.000"
"1309","1310","MICHIGAN","40 Years","2022-02-01T00:00:00.000"
"1310","1311","TEXAS","52 Years","2021-02-11T00:00:00.000"
"1311","1312","texas","21 Years","2020-04-18T00:00:00.000"
"1312","1313","washington","63 Years","2022-01-18T00:00:00.000"
"1313","1314","Oklahoma","20 Years","2019-06-27T00:00:00.000"
"1314","1315","minnesota","75 Years","2019-08-12T00:00:00.000"
"1315","1316","New Hampshire","40 Years","2019-01-23T00:00:00.000"
"1316","1317","CALIFORNIA","19 Years","2021-06-15T00:00:00.000"
"1317","1318","california","89 Years","2020-07-12T00:00:00.000"
"1318","1319","WISCONSIN","77 Years","2020-08-16T00:00:00.000"
"1319","1320","florida","46 Years","2021-02-13T00:00:00.000"
"1320","1321","maryland","71 Years","2019-08-31T00:00:00.000"
"1321","1322","NEW YORK","72 Years","2020-06-29T00:00:00.000"
"1322","1323","california","85 Years","2019-09-07T00:00:00.000"
"1323","1324","West Virginia","63 Years","2018-10-27T00:00:00.000"
"1324","1325","Massachusetts","69 Years","2019-12-03T00:00:00.000"
"1325","1326","Alaska","64 Years","2018-07-23T00:00:00.000"
"1326","1327","Georgia","83 Years","2020-03-25T00:00:00.000"
"1327","1328","massachusetts","59 Years","2020-04-14T00:00:00.000"
"1328","1329","michigan","85 Years","2018-08-12T00:00:00.000"
"1329","1330","florida","37 Years","2019-05-14T00:00:00.000"
"1330","1331","ohio","29 Years","2022-03-06T00:00:00.000"
"1331","1332","massachusetts","78 Years","2020-06-17T00:00:00.000"
"1332","1333","Maryland","55 Years","2022-09-26T00:00:00.000"
"1333","1334","texas","44 Years","2019-10-09T00:00:00.000"
"1334","1335","california","61 Years","2020-05-31T00:00:00.000"
"1335","1336","massachusetts","58 Years","2018-06-19T00:00:00.000"
"1336","1337","ohio","18 Years","2020-08-23T00:00:00.000"
"1337","1338","indiana","43 Years","2020-03-16T00:00:00.000"
"1338","1339","florida","26 Years","2020-11-16T00:00:00.000"
"1339","1340","Pennsylvania","49 Years","2020-08-01T00:00:00.000"
"1340","1341","Pennsylvania","87 Years","2019-04-01T00:00:00.000"
"1341","1342","CALIFORNIA","53 Years","2019-07-13T00:00:00.000"
"1342","1343","maryland","21 Years","2020-12-07T00:00:00.000"
"1343","1344","california","53 Years","2019-01-04T00:00:00.000"
"1344","1345","Washington","22 Years","2021-07-10T00:00:00.000"
"1345","1346","Texas","43 Years","2019-12-23T00:00:00.000"
"1346","1347","UTAH","19 Years","2020-04-26T00:00:00.000"
"1347","1348","colorado","44 Years","2018-09-23T00:00:00.000"
"1348","1349","CALIFORNIA","28 Years","2020-08-26T00:00:00.000"
"1349","1350","georgia","47 Years","2020-04-26T00:00:00.000"
"1350","1351","WISCONSIN","77 Years","2018-04-29T00:00:00.000"
"1351","1352","california","78 Years","2022-12-01T00:00:00.000"
"1352","1353","california","80 Years","2019-10-20T00:00:00.000"
"1353","1354","California","72 Years","2022-05-30T00:00:00.000"
"1354","1355","oregon","19 Years","2019-12-05T00:00:00.000"
"1355","1356","Georgia","58 Years","2020-07-08T00:00:00.000"
"1356","1357","Texas","83 Years","2018-09-23T00:00:00.000"
"1357","1358","CALIFORNIA","72 Years","2019-06-24T00:00:00.000"
"1358","1359","indiana","22 Years","2018-06-10T00:00:00.000"
"1359","1360","new york","18 Years","2021-04-27T00:00:00.000"
"1360","1361","maryland","56 Years","2018-10-27T00:00:00.000"
"1361","1362","Michigan","50 Years","2020-07-01T00:00:00.000"
"1362","1363","texas","84 Years","2020-01-29T00:00:00.000"
"1363","1364","north carolina","29 Years","2019-10-03T00:00:00.000"
"1364","1365","ohio","28 Years","2021-03-16T00:00:00.000"
"1365","1366","VIRGINIA","70 Years","2018-04-25T00:00:00.000"
"1366","1367","New York","33 Years","2019-03-17T00:00:00.000"
"1367","1368","California","71 Years","2022-06-13T00:00:00.000"
"1368","1369","New York","66 Years","2019-02-11T00:00:00.000"
"1369","1370","Indiana","60 Years","2020-12-01T00:00:00.000"
"1370","1371","Maryland","35 Years","2021-03-24T00:00:00.000"
"1371","1372","Kentucky","29 Years","2021-07-22T00:00:00.000"
"1372","1373","North Carolina","46 Years","2020-09-10T00:00:00.000"
"1373","1374","NORTH CAROLINA","33 Years","2020-02-06T00:00:00.000"
"1374","1375","California","46 Years","2020-01-26T00:00:00.000"
"1375","1376","tennessee","85 Years","2021-04-11T00:00:00.000"
"1376","1377","texas","39 Years","2020-12-05T00:00:00.000"
"1377","1378","Pennsylvania","36 Years","2018-09-11T00:00:00.000"
"1378","1379","Tennessee","70 Years","2019-07-14T00:00:00.000"
"1379","1380","illinois","62 Years","2021-04-06T00:00:00.000"
"1380","1381","new jersey","73 Years","2020-05-29T00:00:00.000"
"1381","1382","Maryland","48 Years","2021-11-07T00:00:00.000"
"1382","1383","Ohio","69 Years","2020-12-19T00:00:00.000"
"1383","1384","nevada","58 Years","2022-10-11T00:00:00.000"
"1384","1385","alabama","67 Years","2020-10-21T00:00:00.000"
"1385","1386","Texas","26 Years","2021-12-02T00:00:00.000"
"1386","1387","OKLAHOMA","34 Years","2020-05-03T00:00:00.000"
"1387","1388","Wisconsin","20 Years","2019-08-23T00:00:00.000"
"1388","1389","california","72 Years","2020-08-31T00:00:00.000"
"1389","1390","OKLAHOMA","21 Years","2019-05-21T00:00:00.000"
"1390","1391","kentucky","59 Years","2020-10-11T00:00:00.000"
"1391","1392","Florida","60 Years","2020-07-30T00:00:00.000"
"1392","1393","TEXAS","71 Years","2022-06-14T00:00:00.000"
"1393","1394","nebraska","50 Years","2020-05-03T00:00:00.000"
"1394","1395","Rhode Island","59 Years","2019-07-25T00:00:00.000"
"1395","1396","colorado","87 Years","2021-06-20T00:00:00.000"
"1396","1397","New York","72 Years","2019-02-26T00:00:00.000"
"1397","1398","Montana","76 Years","2019-08-16T00:00:00.000"
"1398","1399","virginia","58 Years","2021-03-09T00:00:00.000"
"1399","1400","michigan","38 Years","2021-01-03T00:00:00.000"
"1400","1401","california","49 Years","2019-07-11T00:00:00.000"
"1401","1402","California","58 Years","2018-05-14T00:00:00.000"
"1402","1403","ohio","67 Years","2021-08-23T00:00:00.000"
"1403","1404","new hampshire","56 Years","2019-12-04T00:00:00.000"
"1404","1405","missouri","18 Years","2018-08-22T00:00:00.000"
"1405","1406","tennessee","26 Years","2020-06-25T00:00:00.000"
"1406","1407","Arkansas","70 Years","2021-11-29T00:00:00.000"
"1407","1408","New Jersey","31 Years","2020-09-21T00:00:00.000"
"1408","1409","north carolina","58 Years","2023-02-23T00:00:00.000"
"1409","1410","California","21 Years","2021-04-25T00:00:00.000"
"1410","1411","New York","66 Years","2020-02-06T00:00:00.000"
"1411","1412","missouri","20 Years","2019-08-13T00:00:00.000"
"1412","1413","new york","27 Years","2019-03-29T00:00:00.000"
"1413","1414","Minnesota","20 Years","2021-08-20T00:00:00.000"
"1414","1415","Oregon","84 Years","2019-02-04T00:00:00.000"
"1415","1416","louisiana","47 Years","2019-12-10T00:00:00.000"
"1416","1417","south carolina","40 Years","2019-06-09T00:00:00.000"
"1417","1418","texas","46 Years","2022-01-02T00:00:00.000"
"1418","1419","Wisconsin","27 Years","2023-01-03T00:00:00.000"
"1419","1420","Wisconsin","66 Years","2021-05-21T00:00:00.000"
"1420","1421","MISSOURI","61 Years","2021-07-19T00:00:00.000"
"1421","1422","ARKANSAS","72 Years","2019-03-13T00:00:00.000"
"1422","1423","TEXAS","36 Years","2022-01-01T00:00:00.000"
"1423","1424","New York","61 Years","2022-02-14T00:00:00.000"
"1424","1425","oklahoma","78 Years","2020-12-12T00:00:00.000"
"1425","1426","california","38 Years","2021-01-14T00:00:00.000"
"1426","1427","New York","58 Years","2020-11-30T00:00:00.000"
"1427","1428","New York","67 Years","2020-03-22T00:00:00.000"
"1428","1429","CALIFORNIA","68 Years","2020-09-15T00:00:00.000"
"1429","1430","FLORIDA","59 Years","2018-06-13T00:00:00.000"
"1430","1431","florida","23 Years","2020-11-24T00:00:00.000"
"1431","1432","OREGON","69 Years","2021-04-16T00:00:00.000"
"1432","1433","North Carolina","62 Years","2020-09-17T00:00:00.000"
"1433","1434","New Jersey","31 Years","2021-01-30T00:00:00.000"
"1434","1435","TEXAS","85 Years","2020-06-21T00:00:00.000"
"1435","1436","CALIFORNIA","55 Years","2019-12-18T00:00:00.000"
"1436","1437","maryland","49 Years","2020-08-26T00:00:00.000"
"1437","1438","Florida","58 Years","2021-12-30T00:00:00.000"
"1438","1439","Wisconsin","70 Years","2021-05-18T00:00:00.000"
"1439","1440","pennsylvania","74 Years","2021-01-03T00:00:00.000"
"1440","1441","Virginia","74 Years","2018-05-27T00:00:00.000"
"1441","1442","New York","54 Years","2020-03-07T00:00:00.000"
"1442","1443","indiana","84 Years","2019-12-11T00:00:00.000"
"1443","1444","texas","33 Years","2022-11-21T00:00:00.000"
"1444","1445","Pennsylvania","79 Years","2021-02-11T00:00:00.000"
"1445","1446","CALIFORNIA","76 Years","2019-03-06T00:00:00.000"
"1446","1447","UTAH","40 Years","2021-01-20T00:00:00.000"
"1447","1448","CALIFORNIA","55 Years","2019-08-14T00:00:00.000"
"1448","1449","new jersey","68 Years","2020-09-01T00:00:00.000"
"1449","1450","GEORGIA","66 Years","2021-11-29T00:00:00.000"
"1450","1451","Ohio","54 Years","2021-09-28T00:00:00.000"
"1451","1452","Massachusetts","81 Years","2020-02-02T00:00:00.000"
"1452","1453","Texas","78 Years","2022-12-12T00:00:00.000"
"1453","1454","GEORGIA","58 Years","2021-06-21T00:00:00.000"
"1454","1455","virginia","33 Years","2019-08-06T00:00:00.000"
"1455","1456","Texas","29 Years","2021-01-06T00:00:00.000"
"1456","1457","OREGON","66 Years","2021-08-06T00:00:00.000"
"1457","1458","Wisconsin","43 Years","2020-08-29T00:00:00.000"
"1458","1459","VIRGINIA","44 Years","2021-06-07T00:00:00.000"
"1459","1460","GEORGIA","50 Years","2019-02-07T00:00:00.000"
"1460","1461","North Carolina","84 Years","2019-06-17T00:00:00.000"
"1461","1462","texas","43 Years","2018-08-16T00:00:00.000"
"1462","1463","ohio","63 Years","2019-12-21T00:00:00.000"
"1463","1464","Arizona","82 Years","2021-09-12T00:00:00.000"
"1464","1465","Connecticut","88 Years","2021-09-18T00:00:00.000"
"1465","1466","california","70 Years","2020-10-17T00:00:00.000"
"1466","1467","north carolina","20 Years","2019-03-02T00:00:00.000"
"1467","1468","Pennsylvania","23 Years","2022-08-14T00:00:00.000"
"1468","1469","CALIFORNIA","58 Years","2021-03-24T00:00:00.000"
"1469","1470","MICHIGAN","30 Years","2018-04-12T00:00:00.000"
"1470","1471","massachusetts","38 Years","2020-11-12T00:00:00.000"
"1471","1472","virginia","34 Years","2020-08-31T00:00:00.000"
"1472","1473","TENNESSEE","53 Years","2021-09-23T00:00:00.000"
"1473","1474","Illinois","25 Years","2020-02-24T00:00:00.000"
"1474","1475","texas","58 Years","2021-11-04T00:00:00.000"
"1475","1476","texas","27 Years","2020-10-11T00:00:00.000"
"1476","1477","New York","40 Years","2019-09-09T00:00:00.000"
"1477","1478","north carolina","43 Years","2019-11-07T00:00:00.000"
"1478","1479","LOUISIANA","77 Years","2020-06-04T00:00:00.000"
"1479","1480","New York","33 Years","2019-10-04T00:00:00.000"
"1480","1481","NEW YORK","45 Years","2020-08-01T00:00:00.000"
"1481","1482","New Jersey","23 Years","2021-02-07T00:00:00.000"
"1482","1483","Ohio","69 Years","2020-07-18T00:00:00.000"
"1483","1484","Texas","74 Years","2021-01-31T00:00:00.000"
"1484","1485","Arizona","37 Years","2020-04-23T00:00:00.000"
"1485","1486","Texas","49 Years","2018-05-21T00:00:00.000"
"1486","1487","georgia","19 Years","2018-10-16T00:00:00.000"
"1487","1488","Louisiana","54 Years","2018-12-05T00:00:00.000"
"1488","1489","Kansas","27 Years","2019-11-16T00:00:00.000"
"1489","1490","indiana","60 Years","2018-05-17T00:00:00.000"
"1490","1491","WASHINGTON","75 Years","2018-08-30T00:00:00.000"
"1491","1492","pennsylvania","80 Years","2021-11-30T00:00:00.000"
"1492","1493","TENNESSEE","22 Years","2021-09-15T00:00:00.000"
"1493","1494","texas","70 Years","2019-02-20T00:00:00.000"
"1494","1495","OHIO","80 Years","2021-11-25T00:00:00.000"
"1495","1496","CALIFORNIA","27 Years","2020-04-06T00:00:00.000"
"1496","1497","Kentucky","62 Years","2021-01-06T00:00:00.000"
"1497","1498","texas","45 Years","2019-08-14T00:00:00.000"
"1498","1499","WISCONSIN","25 Years","2018-11-02T00:00:00.000"
"1499","1500","Delaware","66 Years","2020-08-01T00:00:00.000"