"index","policy_id","start_date","policy_type","active"
"0","643cee8e","2021-03-18T00:00:00.000","US","False"
"1","ce8819ac","2020-10-29T00:00:00.000","US","False"
"2","13625927","2020-08-22T00:00:00.000","International","False"
"3","3a5be741","2021-01-29T00:00:00.000","International","False"
"4","b61b1846","2022-02-16T00:00:00.000","International","False"
"5","1fe6b1b0","2022-10-09T00:00:00.000","US","True"
"6","ca58ecc0","2021-11-16T00:00:00.000","US","False"
"7","58282b6b","2022-12-08T00:00:00.000","International","True"
"8","6dbf4954","2021-10-22T00:00:00.000","International","False"
"9","6e041de6","2020-06-02T00:00:00.000","US","False"
"10","24076025","2022-11-14T00:00:00.000","US","True"
"11","46100d46","2021-10-28T00:00:00.000","US","False"
"12","52f85b64","2021-07-20T00:00:00.000","US","False"
"13","6ef05339","2022-02-19T00:00:00.000","US","False"
"14","aca5099b","2020-09-01T00:00:00.000","US","False"
"15","27ee1410","2020-07-28T00:00:00.000","US","False"
"16","a4b8f43a","2023-02-06T00:00:00.000","International","True"
"17","195aa8cb","2022-12-29T00:00:00.000","US","True"
"18","dd574014","2023-01-28T00:00:00.000","International","True"
"19","6eaa608c","2021-02-10T00:00:00.000","US","False"
"20","876cca79","2021-09-27T00:00:00.000","US","False"
"21","32ad53c9","2021-03-10T00:00:00.000","US","False"
"22","8fd3a232","2020-12-15T00:00:00.000","US","False"
"23","6aa9987f","2022-06-11T00:00:00.000","US","True"
"24","c7957649","2021-04-16T00:00:00.000","US","False"
"25","fa6bf284","2022-09-02T00:00:00.000","US","True"
"26","9d832b49","2021-03-26T00:00:00.000","US","False"
"27","65bfae75","2023-03-13T00:00:00.000","International","True"
"28","49a8b4d5","2022-12-14T00:00:00.000","US","True"
"29","d084578a","2022-08-06T00:00:00.000","US","True"
"30","9bbce241","2022-02-15T00:00:00.000","International","False"
"31","08702803","2020-06-03T00:00:00.000","US","False"
"32","18f69012","2021-12-15T00:00:00.000","International","False"
"33","73f11022","2021-11-26T00:00:00.000","US","False"
"34","3740c96d","2022-03-29T00:00:00.000","US","False"
"35","649e872f","2022-02-09T00:00:00.000","US","False"
"36","14fdd005","2021-07-12T00:00:00.000","US","False"
"37","4d605fcb","2020-10-20T00:00:00.000","International","False"
"38","83df5b9c","2020-12-31T00:00:00.000","US","False"
"39","51ce68b4","2022-08-14T00:00:00.000","US","True"
"40","bc7971fa","2020-10-16T00:00:00.000","International","False"
"41","655a6fa6","2022-01-07T00:00:00.000","US","False"
"42","09c60a9c","2020-12-14T00:00:00.000","International","False"
"43","34062b95","2021-09-04T00:00:00.000","US","False"
"44","68d0eec2","2023-03-02T00:00:00.000","US","True"
"45","14edb1ee","2022-03-21T00:00:00.000","US","False"
"46","189fe173","2021-04-14T00:00:00.000","US","False"
"47","25b08960","2021-06-03T00:00:00.000","US","False"
"48","481ce430","2023-03-25T00:00:00.000","US","True"
"49","205c8677","2021-04-25T00:00:00.000","US","False"
"50","05c42698","2022-09-21T00:00:00.000","US","True"
"51","b0894d6d","2023-02-04T00:00:00.000","International","True"
"52","51541726","2022-06-26T00:00:00.000","US","True"
"53","a18cb0f2","2022-05-26T00:00:00.000","US","True"
"54","c1a8e0a3","2020-12-06T00:00:00.000","US","False"
"55","94ca8b58","2020-05-21T00:00:00.000","US","False"
"56","6a279099","2022-09-28T00:00:00.000","US","True"
"57","4586a2d5","2021-11-10T00:00:00.000","US","False"
"58","98c78bda","2020-12-27T00:00:00.000","US","False"
"59","226f9d22","2021-12-17T00:00:00.000","US","False"
"60","096c3a00","2023-01-17T00:00:00.000","US","True"
"61","9b9863ed","2020-11-01T00:00:00.000","US","False"
"62","5fcdc1ff","2021-12-04T00:00:00.000","US","False"
"63","72f72439","2022-12-15T00:00:00.000","US","True"
"64","72628bb7","2020-06-24T00:00:00.000","US","False"
"65","60f44d66","2021-05-24T00:00:00.000","International","False"
"66","8ee1c493","2023-01-27T00:00:00.000","International","True"
"67","242d154c","2023-02-09T00:00:00.000","US","True"
"68","7f885ff4","2022-02-07T00:00:00.000","International","False"
"69","73c6e9e2","2021-09-07T00:00:00.000","US","False"
"70","9ca351b6","2022-07-24T00:00:00.000","US","True"
"71","21fa09cf","2022-07-25T00:00:00.000","International","True"
"72","3bec3779","2022-06-17T00:00:00.000","US","True"
"73","7cf2ece4","2022-01-24T00:00:00.000","US","False"
"74","31e05e1b","2021-09-22T00:00:00.000","US","False"
"75","68c407c2","2022-11-01T00:00:00.000","US","True"
"76","a8c3ab4e","2021-08-25T00:00:00.000","International","False"
"77","cbafd350","2020-11-22T00:00:00.000","US","False"
"78","a93b55c5","2022-10-13T00:00:00.000","US","True"
"79","1b89d25f","2023-03-11T00:00:00.000","US","True"
"80","87f7eb00","2021-02-08T00:00:00.000","US","False"
"81","b198621c","2021-01-20T00:00:00.000","International","False"
"82","fb000c77","2022-11-10T00:00:00.000","US","True"
"83","4e543a31","2020-11-27T00:00:00.000","US","False"
"84","3dac6b89","2020-11-18T00:00:00.000","International","False"
"85","e54d2386","2023-01-26T00:00:00.000","US","True"
"86","cb10a64f","2021-07-19T00:00:00.000","US","False"
"87","e689ce9c","2020-07-03T00:00:00.000","International","False"
"88","b97a6bd5","2022-03-05T00:00:00.000","US","False"
"89","05d6de84","2022-06-27T00:00:00.000","International","True"
"90","9376733f","2021-06-29T00:00:00.000","US","False"
"91","32751f79","2022-01-19T00:00:00.000","US","False"
"92","f58c50d9","2022-09-25T00:00:00.000","International","True"
"93","12e1f222","2022-07-05T00:00:00.000","US","True"
"94","edf8b86c","2021-02-04T00:00:00.000","International","False"
"95","a62f1cec","2020-07-22T00:00:00.000","International","False"
"96","5e0f5155","2020-11-13T00:00:00.000","International","False"
"97","ef841c10","2020-08-09T00:00:00.000","International","False"
"98","a85074b5","2022-05-17T00:00:00.000","US","True"
"99","9323eafc","2022-05-08T00:00:00.000","US","True"
"100","e9a87ab7","2021-05-08T00:00:00.000","US","False"
"101","f853dedf","2021-09-10T00:00:00.000","US","False"
"102","2a265150","2022-01-19T00:00:00.000","US","False"
"103","3687d5d2","2020-12-09T00:00:00.000","International","False"
"104","d0dd90ac","2022-06-08T00:00:00.000","US","True"
"105","3df4dc06","2020-07-14T00:00:00.000","US","False"
"106","ba968a30","2022-01-06T00:00:00.000","US","False"
"107","361c636c","2021-01-14T00:00:00.000","US","False"
"108","2c8e4a6d","2021-05-17T00:00:00.000","International","False"
"109","76e0c098","2021-02-25T00:00:00.000","US","False"
"110","497538d5","2021-04-09T00:00:00.000","International","False"
"111","8ba612b4","2020-10-05T00:00:00.000","US","False"
"112","5b6ddab1","2022-01-06T00:00:00.000","US","False"
"113","8666dd22","2020-05-14T00:00:00.000","US","False"
"114","b7422c72","2022-05-15T00:00:00.000","US","True"
"115","4db08dd6","2021-11-27T00:00:00.000","US","False"
"116","8b804147","2022-08-31T00:00:00.000","US","True"
"117","4736c67f","2021-12-10T00:00:00.000","US","False"
"118","735f83bf","2022-09-18T00:00:00.000","International","True"
"119","0311ea6f","2021-08-31T00:00:00.000","US","False"
"120","711c674f","2022-09-10T00:00:00.000","US","True"
"121","1d821527","2021-02-03T00:00:00.000","International","False"
"122","e3c7398b","2020-10-06T00:00:00.000","US","False"
"123","2fcafac3","2020-12-19T00:00:00.000","US","False"
"124","f9ac15c4","2021-04-04T00:00:00.000","US","False"
"125","2c16db0a","2022-04-11T00:00:00.000","International","True"
"126","84cb383f","2021-11-05T00:00:00.000","US","False"
"127","12188906","2020-04-22T00:00:00.000","US","False"
"128","9c70bea3","2022-07-02T00:00:00.000","US","True"
"129","f314718f","2022-07-21T00:00:00.000","US","True"
"130","564d8019","2020-06-03T00:00:00.000","US","False"
"131","1c7b74e0","2020-05-02T00:00:00.000","US","False"
"132","1fe7a3b9","2022-06-25T00:00:00.000","US","True"
"133","8cf765f0","2021-08-31T00:00:00.000","International","False"
"134","2dbd8d2f","2020-09-28T00:00:00.000","US","False"
"135","6c48d43e","2021-08-26T00:00:00.000","US","False"
"136","b7b84c44","2020-04-30T00:00:00.000","International","False"
"137","3a134560","2021-10-28T00:00:00.000","International","False"
"138","e1cf1599","2022-11-10T00:00:00.000","US","True"
"139","fc4279f4","2021-01-13T00:00:00.000","US","False"
"140","649eecf0","2021-11-02T00:00:00.000","International","False"
"141","e086878b","2020-07-09T00:00:00.000","US","False"
"142","4e49f001","2022-01-12T00:00:00.000","International","False"
"143","e60fabfe","2021-05-29T00:00:00.000","US","False"
"144","475a8002","2022-01-09T00:00:00.000","US","False"
"145","cdb5b0b8","2020-07-21T00:00:00.000","US","False"
"146","5ed9b196","2021-10-06T00:00:00.000","US","False"
"147","69188d89","2022-09-18T00:00:00.000","US","True"
"148","b9edd6a7","2020-12-17T00:00:00.000","US","False"
"149","1c233300","2022-05-20T00:00:00.000","US","True"
"150","dd8dde94","2020-10-13T00:00:00.000","US","False"
"151","bfbd833b","2021-03-29T00:00:00.000","US","False"
"152","04b0353d","2022-02-09T00:00:00.000","US","False"
"153","b0274ce1","2020-05-06T00:00:00.000","International","False"
"154","654ad3ea","2020-10-02T00:00:00.000","US","False"
"155","d919bab6","2020-10-21T00:00:00.000","US","False"
"156","0c44f357","2021-12-13T00:00:00.000","US","False"
"157","c6fc1c4e","2021-07-26T00:00:00.000","International","False"
"158","66476679","2021-09-24T00:00:00.000","US","False"
"159","4ea0b550","2023-02-04T00:00:00.000","US","True"
"160","beb03eee","2022-08-19T00:00:00.000","International","True"
"161","ef7944ed","2022-10-15T00:00:00.000","US","True"
"162","3676677f","2021-05-19T00:00:00.000","US","False"
"163","fbdddf5e","2020-12-03T00:00:00.000","US","False"
"164","7b7ebcdb","2021-09-01T00:00:00.000","US","False"
"165","2a39c266","2022-05-14T00:00:00.000","International","True"
"166","e264e7be","2020-09-28T00:00:00.000","US","False"
"167","1bcbbb70","2020-10-04T00:00:00.000","US","False"
"168","ad7c3962","2021-04-23T00:00:00.000","US","False"
"169","db0299b8","2021-09-27T00:00:00.000","US","False"
"170","1a5c3811","2020-04-13T00:00:00.000","US","False"
"171","697d73c8","2022-03-15T00:00:00.000","US","False"
"172","a06f720f","2020-06-07T00:00:00.000","US","False"
"173","19143812","2020-06-20T00:00:00.000","US","False"
"174","299935bd","2020-08-14T00:00:00.000","US","False"
"175","15add857","2020-05-09T00:00:00.000","US","False"
"176","387433de","2020-09-22T00:00:00.000","International","False"
"177","329cd164","2022-12-03T00:00:00.000","US","True"
"178","6a30d2c3","2021-09-05T00:00:00.000","US","False"
"179","e6ae9235","2022-11-22T00:00:00.000","US","True"
"180","cea72681","2020-11-18T00:00:00.000","US","False"
"181","8208ac6f","2021-03-11T00:00:00.000","US","False"
"182","7d181108","2020-04-20T00:00:00.000","US","False"
"183","1df0dca4","2023-03-03T00:00:00.000","US","True"
"184","7c864369","2021-04-06T00:00:00.000","US","False"
"185","7204ee7e","2022-03-02T00:00:00.000","US","False"
"186","980e2140","2022-04-23T00:00:00.000","US","True"
"187","5fe210bd","2022-03-09T00:00:00.000","US","False"
"188","a01e5ad2","2021-05-28T00:00:00.000","US","False"
"189","ea01bb3e","2021-11-11T00:00:00.000","International","False"
"190","67880bb1","2020-06-02T00:00:00.000","US","False"
"191","cf4b36a6","2021-05-14T00:00:00.000","US","False"
"192","123b78c3","2021-11-03T00:00:00.000","US","False"
"193","d2b178fc","2021-03-03T00:00:00.000","US","False"
"194","9e9343c8","2021-05-12T00:00:00.000","International","False"
"195","28fac496","2022-05-25T00:00:00.000","US","True"
"196","27640b18","2022-12-09T00:00:00.000","US","True"
"197","1a071a43","2023-01-24T00:00:00.000","US","True"
"198","fd1d386d","2022-07-29T00:00:00.000","US","True"
"199","17a9a007","2022-08-04T00:00:00.000","US","True"
"200","4cfa0a77","2022-06-30T00:00:00.000","US","True"
"201","bfb77cb7","2023-01-10T00:00:00.000","US","True"
"202","c4b024ba","2023-03-19T00:00:00.000","US","True"
"203","e3109377","2022-07-11T00:00:00.000","International","True"
"204","180e58e9","2021-07-26T00:00:00.000","US","False"
"205","cd258019","2020-09-11T00:00:00.000","US","False"
"206","653659e9","2021-02-23T00:00:00.000","US","False"
"207","bd4ffa23","2020-05-06T00:00:00.000","International","False"
"208","e3c5068b","2022-04-30T00:00:00.000","International","True"
"209","be78da2d","2020-07-19T00:00:00.000","US","False"
"210","fe5dc698","2023-01-20T00:00:00.000","US","True"
"211","f71d7506","2021-04-22T00:00:00.000","US","False"
"212","0678c0bc","2020-12-20T00:00:00.000","US","False"
"213","535c26b5","2021-02-13T00:00:00.000","US","False"
"214","5948b7a2","2020-05-13T00:00:00.000","International","False"
"215","d3ff6f4a","2022-05-23T00:00:00.000","US","True"
"216","d91b2ba3","2023-02-08T00:00:00.000","US","True"
"217","066ab4ba","2021-11-28T00:00:00.000","US","False"
"218","37363395","2021-10-10T00:00:00.000","International","False"
"219","26d584fe","2022-06-11T00:00:00.000","International","True"
"220","87120269","2022-08-10T00:00:00.000","US","True"
"221","c0a9569e","2021-09-19T00:00:00.000","US","False"
"222","2a8f9b30","2021-09-07T00:00:00.000","US","False"
"223","a543753a","2020-10-06T00:00:00.000","US","False"
"224","a9a78070","2021-12-18T00:00:00.000","US","False"
"225","aa0984d3","2021-12-16T00:00:00.000","US","False"
"226","2690edc1","2022-07-02T00:00:00.000","US","True"
"227","25667a79","2023-01-28T00:00:00.000","US","True"
"228","eb8bcd3e","2021-06-12T00:00:00.000","US","False"
"229","7e90bfa2","2022-06-06T00:00:00.000","US","True"
"230","8863081a","2022-02-14T00:00:00.000","US","False"
"231","a565e867","2023-01-14T00:00:00.000","US","True"
"232","b7050fa0","2022-09-27T00:00:00.000","US","True"
"233","0b597d11","2022-02-16T00:00:00.000","US","False"
"234","51c68a45","2020-05-03T00:00:00.000","US","False"
"235","4593ab60","2021-06-29T00:00:00.000","US","False"
"236","1c6a287e","2021-10-09T00:00:00.000","International","False"
"237","2c61f6a7","2020-08-05T00:00:00.000","US","False"
"238","ab28b2f9","2020-11-11T00:00:00.000","US","False"
"239","fe7293d7","2023-03-18T00:00:00.000","US","True"
"240","1fb3561b","2021-12-11T00:00:00.000","US","False"
"241","6c91911d","2022-10-11T00:00:00.000","US","True"
"242","c4b42794","2020-04-15T00:00:00.000","International","False"
"243","3ea441ce","2021-10-29T00:00:00.000","US","False"
"244","2c51df07","2022-04-10T00:00:00.000","US","False"
"245","f637e926","2021-06-01T00:00:00.000","US","False"
"246","102ed3af","2020-04-17T00:00:00.000","US","False"
"247","ff1e12a7","2021-12-28T00:00:00.000","International","False"
"248","1db2fbbb","2021-10-12T00:00:00.000","International","False"
"249","25b120bf","2021-07-02T00:00:00.000","US","False"
"250","894ec484","2020-04-27T00:00:00.000","US","False"
"251","15d6e33b","2022-03-20T00:00:00.000","US","False"
"252","7a9c5762","2020-09-17T00:00:00.000","International","False"
"253","70be7077","2022-10-09T00:00:00.000","US","True"
"254","74612595","2021-02-20T00:00:00.000","International","False"
"255","de5c6bcf","2021-08-19T00:00:00.000","US","False"
"256","21501d77","2022-12-21T00:00:00.000","US","True"
"257","be6e3028","2020-09-14T00:00:00.000","International","False"
"258","0ff1a466","2021-04-06T00:00:00.000","International","False"
"259","dbb9f619","2022-10-05T00:00:00.000","US","True"
"260","04ef5fce","2020-04-28T00:00:00.000","US","False"
"261","b2f611d4","2020-11-02T00:00:00.000","US","False"
"262","1c31f61a","2020-08-15T00:00:00.000","US","False"
"263","822502ff","2022-06-15T00:00:00.000","US","True"
"264","1a150f50","2023-04-04T00:00:00.000","International","True"
"265","f0fdc7da","2022-12-21T00:00:00.000","US","True"
"266","45887644","2021-06-03T00:00:00.000","International","False"
"267","a4f1c387","2021-12-31T00:00:00.000","US","False"
"268","addcd4eb","2023-02-15T00:00:00.000","International","True"
"269","067b873b","2022-10-10T00:00:00.000","US","True"
"270","c17715ee","2022-07-23T00:00:00.000","US","True"
"271","737086ce","2021-04-04T00:00:00.000","US","False"
"272","0435df14","2021-02-09T00:00:00.000","US","False"
"273","e758dbc7","2022-09-08T00:00:00.000","International","True"
"274","ace04cf9","2021-10-01T00:00:00.000","US","False"
"275","4a108d3e","2021-09-21T00:00:00.000","US","False"
"276","cc217c53","2020-10-28T00:00:00.000","US","False"
"277","0ed9dd72","2021-11-10T00:00:00.000","US","False"
"278","9803aa37","2022-07-30T00:00:00.000","US","True"
"279","6c9d82e3","2021-11-26T00:00:00.000","US","False"
"280","e92d3e10","2022-03-06T00:00:00.000","US","False"
"281","addb7577","2021-06-28T00:00:00.000","US","False"
"282","7717a121","2021-09-03T00:00:00.000","International","False"
"283","8a4b5dfd","2021-01-29T00:00:00.000","International","False"
"284","2ab52929","2021-02-10T00:00:00.000","International","False"
"285","f9d8753f","2020-07-18T00:00:00.000","US","False"
"286","de6fdb6a","2023-01-16T00:00:00.000","US","True"
"287","4f1a270b","2021-06-12T00:00:00.000","US","False"
"288","ee6fe1f8","2023-01-20T00:00:00.000","US","True"
"289","a52282be","2021-08-25T00:00:00.000","International","False"
"290","bacdba38","2020-06-09T00:00:00.000","US","False"
"291","25eb80de","2021-01-01T00:00:00.000","US","False"
"292","32289199","2020-05-01T00:00:00.000","US","False"
"293","6a50310c","2020-10-11T00:00:00.000","International","False"
"294","0fb42b15","2021-11-05T00:00:00.000","US","False"
"295","4505fec2","2020-11-12T00:00:00.000","US","False"
"296","9858de16","2020-05-04T00:00:00.000","US","False"
"297","e427b183","2021-04-02T00:00:00.000","US","False"
"298","4f9787c1","2022-05-30T00:00:00.000","US","True"
"299","031bd38e","2022-06-04T00:00:00.000","International","True"
"300","1bccc523","2021-04-06T00:00:00.000","US","False"
"301","5f44b99a","2021-04-27T00:00:00.000","US","False"
"302","10fdb4c1","2020-12-23T00:00:00.000","International","False"
"303","f21aed8c","2022-08-30T00:00:00.000","International","True"
"304","fa6ecead","2021-02-07T00:00:00.000","US","False"
"305","b5be9a50","2020-06-29T00:00:00.000","International","False"
"306","5ace366c","2021-01-19T00:00:00.000","US","False"
"307","c00a7aa4","2020-07-08T00:00:00.000","US","False"
"308","666337a1","2022-04-24T00:00:00.000","International","True"
"309","7b1b67cd","2022-07-28T00:00:00.000","International","True"
"310","d6abbc15","2020-07-19T00:00:00.000","US","False"
"311","68dc4de0","2023-01-10T00:00:00.000","US","True"
"312","6068a2c4","2022-03-26T00:00:00.000","US","False"
"313","c35c683a","2020-05-25T00:00:00.000","International","False"
"314","c78f3c49","2022-10-20T00:00:00.000","US","True"
"315","7fbf7ccb","2023-01-12T00:00:00.000","International","True"
"316","5e629c28","2022-07-23T00:00:00.000","International","True"
"317","5de8f161","2021-07-12T00:00:00.000","International","False"
"318","cc7af4ca","2022-05-10T00:00:00.000","US","True"
"319","a1bb4825","2022-09-01T00:00:00.000","US","True"
"320","8ba006df","2021-08-15T00:00:00.000","US","False"
"321","3d118922","2021-06-10T00:00:00.000","US","False"
"322","76ddfe7e","2022-06-23T00:00:00.000","International","True"
"323","84d79195","2020-08-17T00:00:00.000","US","False"
"324","29354368","2021-04-12T00:00:00.000","US","False"
"325","1baaba46","2022-12-07T00:00:00.000","US","True"
"326","5e9f89d2","2022-10-08T00:00:00.000","US","True"
"327","5e44081d","2020-10-17T00:00:00.000","US","False"
"328","82a2f88a","2022-01-14T00:00:00.000","US","False"
"329","e6b56632","2020-08-04T00:00:00.000","US","False"
"330","afddc00d","2020-04-12T00:00:00.000","US","False"
"331","32a72e2e","2021-03-13T00:00:00.000","US","False"
"332","2a829650","2021-03-16T00:00:00.000","US","False"
"333","c9f46250","2020-10-18T00:00:00.000","US","False"
"334","77224326","2022-09-13T00:00:00.000","US","True"
"335","e1125475","2022-08-04T00:00:00.000","US","True"
"336","2d3c7604","2023-01-21T00:00:00.000","International","True"
"337","2ee5234c","2022-12-07T00:00:00.000","International","True"
"338","7cfcacc4","2022-05-18T00:00:00.000","US","True"
"339","ec779994","2021-02-26T00:00:00.000","US","False"
"340","2e7fe383","2021-06-29T00:00:00.000","US","False"
"341","831bb9e3","2021-09-19T00:00:00.000","International","False"
"342","cfc71756","2022-02-01T00:00:00.000","International","False"
"343","dee0c9c2","2021-04-16T00:00:00.000","US","False"
"344","9eff8bc0","2022-12-30T00:00:00.000","US","True"
"345","7103f633","2020-05-07T00:00:00.000","US","False"
"346","0245e748","2021-04-06T00:00:00.000","US","False"
"347","9189bef3","2022-03-04T00:00:00.000","International","False"
"348","0964b8bc","2022-03-11T00:00:00.000","US","False"
"349","c30c163f","2021-12-09T00:00:00.000","US","False"
"350","1d1f5e45","2023-02-12T00:00:00.000","International","True"
"351","a9b7df0d","2021-02-10T00:00:00.000","International","False"
"352","cf09819b","2021-06-03T00:00:00.000","US","False"
"353","a562166d","2021-10-22T00:00:00.000","US","False"
"354","de767577","2021-02-01T00:00:00.000","International","False"
"355","48ebac8b","2023-01-06T00:00:00.000","International","True"
"356","8b9afb0d","2021-09-22T00:00:00.000","US","False"
"357","47867386","2022-11-21T00:00:00.000","US","True"
"358","76f6166f","2022-11-06T00:00:00.000","US","True"
"359","a2f3e505","2020-07-01T00:00:00.000","US","False"
"360","9463a1d3","2023-01-30T00:00:00.000","US","True"
"361","7a6b29df","2021-11-05T00:00:00.000","International","False"
"362","4bdf38a5","2021-05-10T00:00:00.000","US","False"
"363","05618589","2020-05-30T00:00:00.000","US","False"
"364","2c996fd9","2022-10-15T00:00:00.000","US","True"
"365","836d3b43","2022-04-20T00:00:00.000","US","True"
"366","eb15f4bc","2021-06-04T00:00:00.000","US","False"
"367","4d894aae","2021-04-22T00:00:00.000","US","False"
"368","dee59e32","2020-12-22T00:00:00.000","International","False"
"369","bfca4dad","2021-04-22T00:00:00.000","International","False"
"370","2113a362","2022-01-08T00:00:00.000","US","False"
"371","f2656511","2022-08-17T00:00:00.000","US","True"
"372","9bc7627a","2021-05-10T00:00:00.000","US","False"
"373","62854594","2022-10-23T00:00:00.000","International","True"
"374","28ad3859","2021-11-27T00:00:00.000","International","False"
"375","2b6b7884","2021-09-15T00:00:00.000","US","False"
"376","f92476f4","2020-09-19T00:00:00.000","US","False"
"377","d7b17386","2023-01-19T00:00:00.000","US","True"
