"index","policy_id","start_date","policy_type","active"
"378","bd0b6480","2022-10-03T00:00:00.000","International","True"
"379","0059f120","2020-06-15T00:00:00.000","International","False"
"380","81540a7f","2023-02-23T00:00:00.000","US","True"
"381","e3e7a632","2022-03-18T00:00:00.000","US","False"
"382","b72eef67","2022-12-18T00:00:00.000","US","True"
"383","e3b117aa","2023-01-23T00:00:00.000","US","True"
"384","92743213","2020-07-02T00:00:00.000","US","False"
"385","3bd230de","2022-02-07T00:00:00.000","International","False"
"386","92945a04","2022-06-18T00:00:00.000","US","True"
"387","94855188","2020-05-04T00:00:00.000","US","False"
"388","92d33943","2020-08-04T00:00:00.000","International","False"
"389","9dc28e89","2020-06-06T00:00:00.000","US","False"
"390","5219e330","2022-11-26T00:00:00.000","US","True"
"391","41e93b76","2022-07-26T00:00:00.000","US","True"
"392","a7128ace","2022-08-27T00:00:00.000","US","True"
"393","c7a2e2e9","2020-10-30T00:00:00.000","US","False"
"394","5197a3d9","2022-10-20T00:00:00.000","US","True"
"395","8b9e91fd","2023-03-15T00:00:00.000","US","True"
"396","e0fe8c8e","2020-04-24T00:00:00.000","US","False"
"397","ded03e44","2023-03-05T00:00:00.000","US","True"
"398","7e5b03ae","2021-12-22T00:00:00.000","International","False"
"399","730722a5","2022-09-13T00:00:00.000","International","True"
"400","5c3705db","2021-04-21T00:00:00.000","US","False"
"401","3059dc49","2021-05-02T00:00:00.000","US","False"
"402","081a87c8","2023-02-08T00:00:00.000","International","True"
"403","04362aad","2022-09-11T00:00:00.000","International","True"
"404","f7b8eb82","2023-03-20T00:00:00.000","US","True"
"405","5653a090","2021-07-18T00:00:00.000","US","False"
"406","5a63aa3e","2021-10-04T00:00:00.000","International","False"
"407","aaa334dd","2021-08-07T00:00:00.000","US","False"
"408","b3ca16b6","2021-08-06T00:00:00.000","US","False"
"409","e002e9ef","2023-02-21T00:00:00.000","International","True"
"410","66d5a744","2020-09-10T00:00:00.000","US","False"
"411","7f36f0b4","2021-09-15T00:00:00.000","US","False"
"412","aa6450e8","2023-04-02T00:00:00.000","US","True"
"413","6c614fad","2021-12-27T00:00:00.000","US","False"
"414","c0393b03","2020-04-19T00:00:00.000","US","False"
"415","404eebe8","2022-07-18T00:00:00.000","US","True"
"416","e69886a2","2022-06-21T00:00:00.000","US","True"
"417","839300ba","2022-09-28T00:00:00.000","International","True"
"418","9a304382","2020-05-12T00:00:00.000","US","False"
"419","3725292f","2022-12-04T00:00:00.000","US","True"
"420","9df4df49","2021-10-24T00:00:00.000","US","False"
"421","65f20214","2022-03-03T00:00:00.000","US","False"
"422","91f6a263","2021-05-13T00:00:00.000","US","False"
"423","3f4bb7c5","2020-10-21T00:00:00.000","International","False"
"424","dc8e255e","2020-12-29T00:00:00.000","US","False"
"425","a107b3c6","2021-11-04T00:00:00.000","US","False"
"426","4b8fe277","2021-11-02T00:00:00.000","US","False"
"427","a5a2a0a2","2022-12-02T00:00:00.000","US","True"
"428","0fab4b4a","2023-02-05T00:00:00.000","US","True"
"429","8906b029","2020-06-23T00:00:00.000","International","False"
"430","8461e9e7","2021-07-19T00:00:00.000","International","False"
"431","68dacea0","2021-06-20T00:00:00.000","US","False"
"432","c12476e8","2022-07-24T00:00:00.000","US","True"
"433","28dd06c2","2020-12-07T00:00:00.000","US","False"
"434","9b6eed7e","2022-07-11T00:00:00.000","US","True"
"435","0f4fbcd8","2022-10-07T00:00:00.000","International","True"
"436","dc776e5d","2022-04-06T00:00:00.000","US","False"
"437","0e838ad0","2021-10-19T00:00:00.000","International","False"
"438","e320778c","2021-11-13T00:00:00.000","International","False"
"439","a7aa293e","2021-04-29T00:00:00.000","US","False"
"440","38cc94c7","2021-09-28T00:00:00.000","US","False"
"441","f8083501","2021-07-10T00:00:00.000","US","False"
"442","9320e8ee","2022-05-26T00:00:00.000","US","True"
"443","97d34227","2020-05-10T00:00:00.000","International","False"
"444","cb25bd66","2022-10-07T00:00:00.000","International","True"
"445","3e2819d9","2021-06-04T00:00:00.000","US","False"
"446","b1bc523e","2021-08-19T00:00:00.000","International","False"
"447","7c33d418","2023-01-07T00:00:00.000","US","True"
"448","c9b41434","2021-02-23T00:00:00.000","International","False"
"449","7c88f3ff","2020-07-04T00:00:00.000","US","False"
"450","e41aeb26","2020-06-30T00:00:00.000","US","False"
"451","51758e97","2021-05-07T00:00:00.000","US","False"
"452","7d9fd413","2023-01-27T00:00:00.000","US","True"
"453","35a9cd0f","2022-01-25T00:00:00.000","US","False"
"454","493d50cd","2020-05-31T00:00:00.000","US","False"
"455","0b1f1c8e","2022-05-08T00:00:00.000","International","True"
"456","2d737f35","2021-01-03T00:00:00.000","US","False"
"457","8ab3a896","2021-04-18T00:00:00.000","US","False"
"458","097595cb","2021-06-07T00:00:00.000","US","False"
"459","0f5661ec","2021-11-01T00:00:00.000","International","False"
"460","9a57f017","2021-04-15T00:00:00.000","US","False"
"461","2decb861","2021-08-02T00:00:00.000","International","False"
"462","05a02249","2020-06-04T00:00:00.000","US","False"
"463","a6ff96af","2023-01-02T00:00:00.000","US","True"
"464","383d1a21","2022-04-28T00:00:00.000","US","True"
"465","60578f4c","2023-03-05T00:00:00.000","International","True"
"466","ddf3e7bd","2020-08-31T00:00:00.000","US","False"
"467","9932fa56","2020-07-09T00:00:00.000","International","False"
"468","95621310","2020-05-14T00:00:00.000","International","False"
"469","d81a3513","2021-07-30T00:00:00.000","US","False"
"470","9939ccb9","2022-10-15T00:00:00.000","US","True"
"471","6dea0356","2020-06-09T00:00:00.000","US","False"
"472","fcea9571","2022-09-18T00:00:00.000","US","True"
"473","4f295fdb","2021-03-03T00:00:00.000","US","False"
"474","7d8024e3","2021-02-20T00:00:00.000","US","False"
"475","a8ad0014","2021-02-21T00:00:00.000","US","False"
"476","5d39ae32","2022-09-18T00:00:00.000","US","True"
"477","3b65495b","2023-02-19T00:00:00.000","International","True"
"478","cc552e84","2023-01-05T00:00:00.000","International","True"
"479","c685a11c","2020-09-04T00:00:00.000","US","False"
"480","da26d7ff","2022-08-25T00:00:00.000","US","True"
"481","b11f99c6","2021-12-31T00:00:00.000","US","False"
"482","772bf242","2022-09-26T00:00:00.000","International","True"
"483","4e3182d9","2020-07-18T00:00:00.000","US","False"
"484","58668046","2020-08-17T00:00:00.000","International","False"
"485","1930461d","2022-06-23T00:00:00.000","US","True"
"486","2aa64a50","2021-02-13T00:00:00.000","US","False"
"487","eadc8c82","2020-06-30T00:00:00.000","US","False"
"488","c0402252","2022-02-21T00:00:00.000","US","False"
"489","0d79b27f","2023-01-26T00:00:00.000","US","True"
"490","fdb652a0","2023-03-05T00:00:00.000","US","True"
"491","b1e092b0","2022-11-11T00:00:00.000","US","True"
"492","74ce7ff7","2021-04-09T00:00:00.000","US","False"
"493","fe7ca91e","2021-08-15T00:00:00.000","US","False"
"494","9418a92d","2023-01-19T00:00:00.000","US","True"
"495","4fe0a3b2","2021-05-24T00:00:00.000","International","False"
"496","fb3204b1","2021-07-09T00:00:00.000","US","False"
"497","567df059","2020-11-18T00:00:00.000","International","False"
"498","29b2ba17","2022-09-25T00:00:00.000","International","True"
"499","822b9c41","2022-07-13T00:00:00.000","US","True"
"500","27ee2c38","2022-07-06T00:00:00.000","International","True"
"501","87306f08","2020-12-05T00:00:00.000","US","False"
"502","3d89b040","2022-07-06T00:00:00.000","US","True"
"503","eb838968","2021-05-28T00:00:00.000","US","False"
"504","5f8e3096","2022-12-19T00:00:00.000","US","True"
"505","b1c43476","2022-12-09T00:00:00.000","US","True"
"506","11cdfd85","2021-10-17T00:00:00.000","International","False"
"507","3e276a0e","2021-11-26T00:00:00.000","US","False"
"508","b7f4da96","2021-01-08T00:00:00.000","US","False"
"509","da3e2fac","2022-03-13T00:00:00.000","US","False"
"510","5cd6a0ab","2021-12-29T00:00:00.000","International","False"
"511","accb90e4","2022-09-19T00:00:00.000","US","True"
"512","31be9387","2021-07-04T00:00:00.000","US","False"
"513","55c0765e","2021-09-15T00:00:00.000","US","False"
"514","e38bc766","2022-10-20T00:00:00.000","US","True"
"515","dec82fd9","2022-01-29T00:00:00.000","US","False"
"516","7968b3dc","2022-09-05T00:00:00.000","US","True"
"517","3c063ce8","2021-04-22T00:00:00.000","International","False"
"518","00083b52","2020-05-30T00:00:00.000","US","False"
"519","8660425c","2022-03-22T00:00:00.000","US","False"
"520","c9c24f8d","2022-02-14T00:00:00.000","US","False"
"521","d838947d","2022-10-21T00:00:00.000","US","True"
"522","fbc2d8ad","2020-10-24T00:00:00.000","US","False"
"523","664d5a64","2020-12-16T00:00:00.000","International","False"
"524","89b41f83","2023-02-20T00:00:00.000","US","True"
"525","f62a09bd","2023-02-20T00:00:00.000","US","True"
"526","426488cc","2023-01-05T00:00:00.000","International","True"
"527","76527735","2022-03-28T00:00:00.000","US","False"
"528","859b9ca5","2023-01-28T00:00:00.000","US","True"
"529","7fbedfc8","2022-08-07T00:00:00.000","US","True"
"530","d34ebb7a","2021-08-10T00:00:00.000","International","False"
"531","462fcea8","2021-07-09T00:00:00.000","US","False"
"532","c43b8b67","2020-06-30T00:00:00.000","US","False"
"533","7b6a7d54","2022-12-22T00:00:00.000","US","True"
"534","a42bc45a","2022-01-22T00:00:00.000","US","False"
"535","1c49ed6b","2022-02-20T00:00:00.000","US","False"
"536","e9028799","2021-01-17T00:00:00.000","International","False"
"537","8bcbec66","2023-03-30T00:00:00.000","International","True"
"538","78766f65","2023-01-12T00:00:00.000","US","True"
"539","89b60a6d","2021-04-25T00:00:00.000","US","False"
"540","05ee7e7f","2022-03-25T00:00:00.000","US","False"
"541","78134626","2020-06-10T00:00:00.000","US","False"
"542","3dae4892","2021-06-26T00:00:00.000","US","False"
"543","fb035c23","2021-09-18T00:00:00.000","International","False"
"544","9678ae27","2020-09-27T00:00:00.000","US","False"
"545","0b4f1f31","2021-12-19T00:00:00.000","US","False"
"546","e6e67096","2020-04-19T00:00:00.000","US","False"
"547","7f1fdb88","2022-08-04T00:00:00.000","US","True"
"548","aca46715","2020-06-09T00:00:00.000","International","False"
"549","98217bca","2022-08-21T00:00:00.000","US","True"
"550","57e4d7b0","2022-03-09T00:00:00.000","US","False"
"551","7d6aa35e","2022-08-04T00:00:00.000","International","True"
"552","30434cf4","2020-11-10T00:00:00.000","US","False"
"553","7737bb98","2021-12-21T00:00:00.000","US","False"
"554","7f215413","2021-10-07T00:00:00.000","US","False"
"555","db20e824","2020-06-13T00:00:00.000","International","False"
"556","e929638e","2021-12-20T00:00:00.000","International","False"
"557","610599b0","2021-08-22T00:00:00.000","International","False"
"558","d3795ce7","2020-10-23T00:00:00.000","US","False"
"559","7065b6c9","2020-06-19T00:00:00.000","US","False"
"560","dff4c1cc","2020-12-22T00:00:00.000","US","False"
"561","6bb1c525","2022-06-18T00:00:00.000","International","True"
"562","d1eea03e","2020-07-22T00:00:00.000","International","False"
"563","bd99160b","2022-01-13T00:00:00.000","International","False"
"564","727846f2","2022-03-29T00:00:00.000","US","False"
"565","38cfee16","2022-08-31T00:00:00.000","US","True"
"566","a6308186","2021-05-31T00:00:00.000","US","False"
"567","97defd87","2022-09-01T00:00:00.000","US","True"
"568","413616b7","2020-10-06T00:00:00.000","US","False"
"569","39a524dd","2023-02-09T00:00:00.000","International","True"
"570","d63cc678","2020-10-15T00:00:00.000","US","False"
"571","dd72c9fe","2023-02-07T00:00:00.000","US","True"
"572","ef237677","2023-03-27T00:00:00.000","US","True"
"573","39416982","2023-02-26T00:00:00.000","International","True"
"574","68572c4c","2021-10-03T00:00:00.000","US","False"
"575","bc92bbbf","2021-09-27T00:00:00.000","International","False"
"576","fccc9b56","2021-08-16T00:00:00.000","US","False"
"577","b98ea066","2022-03-10T00:00:00.000","US","False"
"578","1a5b0b49","2020-07-29T00:00:00.000","US","False"
"579","e279331b","2022-03-21T00:00:00.000","US","False"
"580","fbbe582b","2023-02-21T00:00:00.000","US","True"
"581","b3d3b3a5","2021-02-12T00:00:00.000","US","False"
"582","39c981d7","2022-05-11T00:00:00.000","International","True"
"583","846fc52a","2022-10-02T00:00:00.000","International","True"
"584","4d7c4759","2020-08-14T00:00:00.000","International","False"
"585","20531d80","2022-01-12T00:00:00.000","US","False"
"586","f710ae6d","2022-03-04T00:00:00.000","International","False"
"587","242a89ee","2020-04-25T00:00:00.000","US","False"
"588","64f29f8b","2020-07-01T00:00:00.000","US","False"
"589","e9869803","2021-10-02T00:00:00.000","US","False"
"590","091bcb48","2021-11-03T00:00:00.000","US","False"
"591","eb12adb3","2020-07-18T00:00:00.000","International","False"
"592","a6cf39fb","2021-09-12T00:00:00.000","US","False"
"593","68ac7e67","2021-08-01T00:00:00.000","US","False"
"594","b665164f","2020-04-23T00:00:00.000","US","False"
"595","7113516f","2020-08-25T00:00:00.000","US","False"
"596","2a80b9d9","2022-05-18T00:00:00.000","US","True"
"597","05e38310","2021-10-17T00:00:00.000","International","False"
"598","2f3b3798","2020-07-17T00:00:00.000","US","False"
"599","4930f7d8","2021-02-24T00:00:00.000","US","False"
"600","87ee70ed","2021-01-22T00:00:00.000","International","False"
"601","71bf62d3","2021-02-26T00:00:00.000","US","False"
"602","cc7b1dca","2020-09-21T00:00:00.000","US","False"
"603","6a2ad4d0","2022-12-10T00:00:00.000","US","True"
"604","fc87e1c5","2022-05-27T00:00:00.000","US","True"
"605","81081df1","2022-07-20T00:00:00.000","US","True"
"606","1eb33368","2020-09-07T00:00:00.000","US","False"
"607","f94b99b3","2021-09-09T00:00:00.000","US","False"
"608","fe1b77a1","2021-05-12T00:00:00.000","US","False"
"609","d9fd560f","2021-08-11T00:00:00.000","International","False"
"610","bb71d297","2021-05-26T00:00:00.000","US","False"
"611","1987c711","2020-12-19T00:00:00.000","US","False"
"612","71f34059","2022-06-15T00:00:00.000","US","True"
"613","bfd4e81b","2022-12-28T00:00:00.000","International","True"
"614","fea0b36c","2022-04-28T00:00:00.000","US","True"
"615","8917dd99","2022-01-06T00:00:00.000","US","False"
"616","df2b61f9","2022-08-05T00:00:00.000","US","True"
"617","10296ba0","2022-05-31T00:00:00.000","US","True"
"618","981a2b38","2022-07-10T00:00:00.000","US","True"
"619","835ce1c3","2020-05-03T00:00:00.000","International","False"
"620","7b6009b7","2022-11-21T00:00:00.000","US","True"
"621","dc9ea9db","2020-10-15T00:00:00.000","US","False"
"622","9ab79367","2021-07-19T00:00:00.000","US","False"
"623","3b252c81","2022-11-16T00:00:00.000","US","True"
"624","e57dc5a7","2021-02-07T00:00:00.000","US","False"
"625","33bc9eaf","2021-04-27T00:00:00.000","US","False"
"626","3aafa161","2020-06-15T00:00:00.000","US","False"
"627","b9839ee5","2022-03-12T00:00:00.000","International","False"
"628","bc2518f0","2020-10-08T00:00:00.000","US","False"
"629","a615b4f6","2021-02-06T00:00:00.000","US","False"
"630","5738aaa4","2022-09-25T00:00:00.000","US","True"
"631","63197301","2020-08-13T00:00:00.000","US","False"
"632","d4fdc435","2022-12-24T00:00:00.000","US","True"
"633","c5cdacc5","2021-02-21T00:00:00.000","US","False"
"634","2af4c008","2021-10-15T00:00:00.000","US","False"
"635","33f3411d","2022-07-24T00:00:00.000","US","True"
"636","c1fa7efa","2021-03-30T00:00:00.000","International","False"
"637","09a977e8","2020-04-11T00:00:00.000","US","False"
"638","4e6f30fe","2021-06-16T00:00:00.000","US","False"
"639","d3996ce3","2021-07-31T00:00:00.000","US","False"
"640","3a608720","2020-09-20T00:00:00.000","US","False"
"641","a77b936e","2021-07-01T00:00:00.000","International","False"
"642","5b4bd58c","2021-12-04T00:00:00.000","US","False"
"643","938b99eb","2020-06-10T00:00:00.000","International","False"
"644","6d4e84e4","2022-06-27T00:00:00.000","US","True"
"645","680ec5de","2021-05-07T00:00:00.000","US","False"
"646","30b0e784","2021-02-01T00:00:00.000","US","False"
"647","57292682","2021-10-01T00:00:00.000","US","False"
"648","db07b39d","2023-01-31T00:00:00.000","US","True"
"649","f58728bc","2021-04-15T00:00:00.000","US","False"
"650","8b37900b","2023-02-14T00:00:00.000","International","True"
"651","b3e142dc","2021-04-13T00:00:00.000","US","False"
"652","8b5a2ec2","2022-08-30T00:00:00.000","International","True"
"653","01eca119","2021-10-24T00:00:00.000","US","False"
"654","b8d43a14","2022-06-29T00:00:00.000","US","True"
"655","0093bbe6","2023-04-06T00:00:00.000","US","True"
"656","4952de0a","2021-11-13T00:00:00.000","US","False"
"657","a15dabf3","2022-12-14T00:00:00.000","US","True"
"658","289db2a6","2020-11-20T00:00:00.000","US","False"
"659","6857cd0a","2023-01-10T00:00:00.000","US","True"
"660","179a7a5c","2021-12-30T00:00:00.000","US","False"
"661","1a5f33c2","2021-01-14T00:00:00.000","US","False"
"662","7c783387","2020-12-06T00:00:00.000","International","False"
"663","eb43446d","2021-08-25T00:00:00.000","US","False"
"664","4900f2b2","2021-02-27T00:00:00.000","US","False"
"665","45738b6a","2020-12-05T00:00:00.000","International","False"
"666","2960c9b2","2021-07-24T00:00:00.000","International","False"
"667","a324b09c","2021-10-18T00:00:00.000","International","False"
"668","c6afdb11","2021-01-22T00:00:00.000","US","False"
"669","91f043cf","2022-01-23T00:00:00.000","US","False"
"670","8e39c79a","2021-12-31T00:00:00.000","US","False"
"671","71b1695b","2020-12-08T00:00:00.000","US","False"
"672","7418463f","2022-12-04T00:00:00.000","US","True"
"673","58e4f087","2022-09-02T00:00:00.000","International","True"
"674","159be831","2020-08-28T00:00:00.000","International","False"
"675","d0a60105","2022-11-17T00:00:00.000","International","True"
"676","95a61cdc","2022-04-21T00:00:00.000","US","True"
"677","7bbc71ad","2021-10-22T00:00:00.000","International","False"
"678","c3bc21ab","2022-01-15T00:00:00.000","US","False"
"679","aaa5567d","2021-03-03T00:00:00.000","US","False"
"680","a4a42a44","2023-04-07T00:00:00.000","US","True"
"681","989b3749","2022-12-01T00:00:00.000","US","True"
"682","73926b50","2022-06-29T00:00:00.000","US","True"
"683","0ea39968","2020-08-23T00:00:00.000","International","False"
"684","79f2f920","2020-12-25T00:00:00.000","US","False"
"685","fd7d6a0c","2020-08-01T00:00:00.000","International","False"
"686","b618ce49","2023-02-12T00:00:00.000","International","True"
"687","3dfe49da","2021-05-06T00:00:00.000","International","False"
"688","6f1d3e6c","2021-06-28T00:00:00.000","US","False"
"689","de9f5c0c","2022-09-13T00:00:00.000","US","True"
"690","341e8f98","2023-02-03T00:00:00.000","US","True"
"691","b50840a0","2021-08-20T00:00:00.000","US","False"
"692","ec30ebf4","2022-11-09T00:00:00.000","US","True"
"693","d815f2e4","2023-01-11T00:00:00.000","International","True"
"694","518a4835","2020-09-16T00:00:00.000","US","False"
"695","4b2b249b","2020-12-10T00:00:00.000","US","False"
"696","265f03c6","2022-07-12T00:00:00.000","US","True"
"697","9a620afb","2020-09-18T00:00:00.000","US","False"
"698","a7ae3a89","2021-01-17T00:00:00.000","US","False"
"699","22025388","2022-04-19T00:00:00.000","US","True"
"700","5a7ee02c","2022-11-26T00:00:00.000","International","True"
"701","416c52fc","2020-12-07T00:00:00.000","US","False"
"702","f8612e1d","2020-06-16T00:00:00.000","US","False"
"703","3f0f685a","2022-11-15T00:00:00.000","US","True"
"704","872a764d","2020-11-29T00:00:00.000","US","False"
"705","a705a9e0","2021-09-01T00:00:00.000","US","False"
"706","35410449","2020-04-15T00:00:00.000","International","False"
"707","52a28a23","2020-08-23T00:00:00.000","US","False"
"708","ea905ed9","2022-02-28T00:00:00.000","US","False"
"709","380675ba","2022-03-24T00:00:00.000","International","False"
"710","2b91981e","2020-11-19T00:00:00.000","US","False"
"711","a8348db3","2021-07-23T00:00:00.000","US","False"
"712","8781c652","2021-07-24T00:00:00.000","US","False"
"713","eb87176f","2023-03-17T00:00:00.000","US","True"
"714","0ec23063","2022-07-28T00:00:00.000","US","True"
"715","a1fc6eb9","2022-10-06T00:00:00.000","US","True"
"716","2865909b","2020-05-15T00:00:00.000","US","False"
"717","8d326b2c","2021-04-05T00:00:00.000","International","False"
"718","b15e2a6d","2021-10-02T00:00:00.000","US","False"
"719","a5bbb62f","2020-06-06T00:00:00.000","US","False"
"720","be7269ee","2022-07-19T00:00:00.000","US","True"
"721","70e79546","2021-10-15T00:00:00.000","US","False"
"722","1d940bd4","2022-01-09T00:00:00.000","US","False"
"723","c9638b9b","2020-07-03T00:00:00.000","US","False"
"724","43a3ae62","2022-02-17T00:00:00.000","International","False"
"725","20fc9f8a","2022-12-06T00:00:00.000","US","True"
"726","c4535319","2020-11-14T00:00:00.000","US","False"
"727","25b1829a","2021-07-21T00:00:00.000","US","False"
"728","cf25cac0","2022-08-05T00:00:00.000","US","True"
"729","03750338","2023-01-24T00:00:00.000","US","True"
"730","5116b94f","2021-10-14T00:00:00.000","International","False"
"731","d9db4cb4","2023-01-05T00:00:00.000","US","True"
"732","c7caae74","2021-08-15T00:00:00.000","US","False"
"733","a92042d8","2021-01-19T00:00:00.000","US","False"
"734","26bbbf4a","2022-11-09T00:00:00.000","International","True"
"735","0df3b65b","2022-07-25T00:00:00.000","US","True"
"736","a970c61e","2021-02-17T00:00:00.000","US","False"
"737","7336e9e1","2021-02-16T00:00:00.000","International","False"
"738","e8bb5f46","2020-07-12T00:00:00.000","US","False"
"739","1b0fe4d2","2022-05-03T00:00:00.000","US","True"
"740","36b342dd","2021-08-24T00:00:00.000","International","False"
"741","8dd8ea7d","2021-02-19T00:00:00.000","US","False"
"742","28b4baa4","2022-12-15T00:00:00.000","US","True"
"743","eae7f8cf","2022-06-20T00:00:00.000","International","True"
"744","d468949c","2022-07-20T00:00:00.000","US","True"
"745","65c57e77","2021-08-02T00:00:00.000","US","False"
"746","97ea8729","2021-01-30T00:00:00.000","International","False"
"747","9e520607","2020-10-23T00:00:00.000","International","False"
"748","5ca3f678","2021-08-21T00:00:00.000","US","False"
"749","1ffb3d06","2022-07-17T00:00:00.000","US","True"
"750","67789e2f","2021-10-24T00:00:00.000","International","False"
"751","c460f281","2021-12-11T00:00:00.000","US","False"
"752","db18d2a9","2023-02-06T00:00:00.000","US","True"
"753","523d8338","2022-04-20T00:00:00.000","US","True"
"754","20e9f6b7","2021-03-19T00:00:00.000","International","False"
